Datetime,open,high,low,close,volume,change,rsi,20d_sma,20d_std,bollinger_upper,bollinger_lower,12d_ema,26d_ema,macd,macd_signal,14d_high,14d_low,%K,%D,true_range,atr,obv
2023-03-02 09:45:00-05:00,144.35000610351562,144.7899932861328,144.02999877929688,144.33999633789062,2872102,-0.0069343714594801206,15.24694143212028,145.73917694091796,0.6441966743500337,147.027570289618,144.4507835922179,145.27410366962516,145.86414541956435,-0.5900417499391892,-0.5080078099226248,146.39999389648438,144.02999877929688,13.080092711820758,14.145300381477108,0.7599945068359375,0.4418520246233259,-66774971
2023-03-02 10:00:00-05:00,144.35499572753906,144.7050018310547,144.1300048828125,144.27999877929688,2168803,-0.05195313668516156,16.00869072771232,145.6501266479492,0.7164174942904785,147.08296163653017,144.21729165936824,145.12116445572852,145.74680122379888,-0.6256367680703647,-0.5315336015521729,146.27999877929688,144.02999877929688,11.11111111111111,11.390428360550041,0.5749969482421875,0.46078055245535715,-68943774
2023-03-02 10:15:00-05:00,144.26499938964844,144.6199951171875,143.89999389648438,144.5500030517578,2028437,0.19755565335678027,25.150468093287543,145.55519180297853,0.7306855687376872,147.0165629404539,144.09382066550316,145.03329347050226,145.6581495072184,-0.6248560367161531,-0.550198088584969,146.01499938964844,143.89999389648438,30.733213571990277,18.308139131640715,0.720001220703125,0.4886376517159598,-66915337
2023-03-02 10:30:00-05:00,144.55999755859375,144.66000366210938,144.17999267578125,144.4499969482422,1346580,-0.07609339527484187,24.803155826850855,145.44719161987305,0.7261897628855951,146.89957114564425,143.99481209410186,144.9435555440007,145.56865672494772,-0.6251011809470128,-0.5651787070573778,145.92999267578125,143.89999389648438,27.093762684345823,22.979362455815735,0.480010986328125,0.5018528529575893,-68261917
2023-03-02 10:45:00-05:00,144.4550018310547,144.64999389648438,144.2899932861328,144.4871063232422,1747717,0.022224562514662774,26.020164235014732,145.35054702758788,0.7184884540407321,146.78752393566936,143.9135701195064,144.87333258696094,145.48854188027389,-0.6152092933129438,-0.575184824308491,145.92999267578125,143.89999389648438,28.921811813166165,28.916262689834088,0.3600006103515625,0.5132882254464286,-66514200
2023-03-02 11:00:00-05:00,144.48500061035156,144.73150634765625,144.2550048828125,144.27000427246094,1084010,-0.14880183893304538,24.366556131736644,145.23879699707032,0.703125572110607,146.64504814129154,143.8325458528491,144.78051284626864,145.39827983514323,-0.6177669888745925,-0.5837012572217114,145.86000061035156,143.89999389648438,18.878015741411122,24.964530079641037,0.47650146484375,0.5241099766322544,-67598210
2023-03-02 11:15:00-05:00,144.29800415039062,144.5500030517578,144.1300048828125,144.2100067138672,1010263,-0.06098312796601441,28.39500510268435,145.1300476074219,0.6844682128409564,146.4989840331038,143.76111118173998,144.69274267205301,145.31025960384054,-0.6175169317875202,-0.5904643921348732,145.68600463867188,143.89999389648438,17.35783610142847,21.71922121866859,0.4199981689453125,0.5176816667829242,-68608473
2023-03-02 11:30:00-05:00,144.1999969482422,144.25,143.97140502929688,144.08999633789062,1088615,-0.07628336524240364,25.28393421956079,145.02529754638672,0.6747620902933268,146.37482172697338,143.67577336580007,144.60001246679727,145.2198697321964,-0.6198572653991334,-0.5963429667877254,145.68600463867188,143.89999389648438,10.63837058300868,15.62474080861609,0.278594970703125,0.5232947213309151,-69697088
2023-03-02 11:45:00-05:00,144.0800018310547,144.3800048828125,144.07000732421875,144.34890747070312,867869,0.18663633830581905,30.395688168153058,144.94424285888672,0.6523001789758155,146.24884321683837,143.63964250093508,144.56138092893661,145.15535400906182,-0.5939730801252097,-0.5958689894552223,145.68600463867188,143.89999389648438,25.13498735561479,17.710398013350645,0.30999755859375,0.5211508614676339,-68829219
2023-03-02 12:00:00-05:00,144.35499572753906,144.5800018310547,144.35499572753906,144.57000732421875,898431,0.14894641892789656,33.31709252738753,144.8772430419922,0.6156722360851248,146.10858751416242,143.64589856982195,144.56270806667234,145.1119949953318,-0.5492869286594555,-0.5865525772960689,145.67999267578125,143.89999389648438,37.6412296192158,24.471529185946423,0.2310943603515625,0.5165143694196429,-67930788
2023-03-02 12:15:00-05:00,144.5675048828125,144.61839294433594,144.33999633789062,144.36000061035156,985541,-0.14353451879047233,35.03055204939028,144.80124282836914,0.5780403153716778,145.9573234591125,143.64516219762578,144.53152230416146,145.05629170751033,-0.5247694033488699,-0.5741959425066291,145.67999267578125,143.89999389648438,25.84309153565244,29.53976950349434,0.2783966064453125,0.5049710954938617,-68916329
2023-03-02 12:30:00-05:00,144.36000061035156,144.66000366210938,144.24000549316406,144.27999877929688,1299436,-0.055418281183458824,28.68271363992727,144.7222427368164,0.531848244391467,145.78593922559935,143.65854624803347,144.4928263772592,144.99878852759952,-0.5059621503403093,-0.5605491840733652,145.67999267578125,143.89999389648438,21.34860356267252,28.277641572513588,0.4199981689453125,0.5028272356305804,-70215765
2023-03-02 12:45:00-05:00,144.2899932861328,144.47999572753906,144.22149658203125,144.4499969482422,779997,0.11089033859200573,34.37625021236485,144.67674255371094,0.5130079447969713,145.70275844330487,143.650726664117,144.48623723433352,144.95813729947074,-0.4719000651372198,-0.5428193602861361,144.7899932861328,143.89999389648438,61.79813808356336,36.32994439396277,0.2584991455078125,0.48486328125,-69435768
2023-03-02 13:00:00-05:00,144.4600067138672,144.6199951171875,144.36500549316406,144.44500732421875,829936,-0.010383074173703231,52.61100766611309,144.62748260498046,0.48329072799076245,145.59406406096198,143.66090114899893,144.47989417123895,144.92012767164982,-0.4402335004108693,-0.5223021883110828,144.7899932861328,143.89999389648438,61.23750578634252,48.128082477526135,0.2549896240234375,0.4159338814871652,-70265704
2023-03-02 13:15:00-05:00,144.4499969482422,144.66000366210938,144.27999877929688,144.55999755859375,779686,0.0761513414160727,55.71661935197374,144.58098220825195,0.4386097287184114,145.45820166568876,143.70376275081514,144.49221776929352,144.89345136696312,-0.4012335976696022,-0.4980884701827867,144.73150634765625,143.89999389648438,79.37387602304841,67.4698399643181,0.3800048828125,0.38879176548549105,-69486018
2023-03-02 13:30:00-05:00,144.5500030517578,145.24000549316406,144.5399932861328,144.8300018310547,1851894,0.19370375190972372,62.88527121806833,144.543302154541,0.3758189772731662,145.29494010908735,143.79166419999467,144.544184548026,144.8887514013377,-0.3445668533116759,-0.4673841468085646,145.24000549316406,143.89999389648438,69.40297657682278,70.0047861287379,0.70001220703125,0.39772142682756695,-67634124
2023-03-02 13:45:00-05:00,144.82000732421875,145.55990600585938,144.77999877929688,145.5399932861328,1239639,0.4971591807078004,69.22894537177541,144.55905151367188,0.41085727201469197,145.38076605770127,143.73733696964248,144.69738589235013,144.93699154097678,-0.23960564862665024,-0.42182844717218176,145.55990600585938,143.97140502929688,98.74644586183048,82.50776615390056,0.7799072265625,0.40200042724609375,-66394485
2023-03-02 14:00:00-05:00,145.5500030517578,145.99000549316406,145.47000122070312,145.51499938964844,2049556,-0.02404923488522885,71.30681124380297,144.5623016357422,0.41846282421266134,145.39922728416752,143.72537598731685,144.82317258424217,144.97980693719492,-0.15663435295275008,-0.3687896283282954,145.99000549316406,143.97140502929688,76.46854283360169,81.53932175741832,0.5200042724609375,0.40485709054129465,-68444041
2023-03-02 14:15:00-05:00,145.52000427246094,145.9499969482422,145.38999938964844,145.8740997314453,1673527,0.2433311218994969,74.58164313916383,144.59000625610352,0.4844126657187343,145.558831587541,143.62118092466605,144.98485368381188,145.04605084790913,-0.06119716409725129,-0.3072711354820866,145.99000549316406,143.97140502929688,94.2581127967889,89.82436716407369,0.55999755859375,0.41914258684430805,-66770514
2023-03-02 14:30:00-05:00,145.8800048828125,146.04820251464844,145.67999267578125,145.81500244140625,1371573,-0.04455884235709163,79.00650299366889,144.66325607299805,0.5522281112732452,145.76771229554456,143.55879985045155,145.11256887728794,145.1030102252283,0.009558652059638462,-0.24390517797374162,146.04820251464844,143.97140502929688,88.77116931780611,86.49927498273223,0.3682098388671875,0.411407470703125,-68142087
2023-03-02 14:45:00-05:00,145.81590270996094,145.92999267578125,145.74000549316406,145.85499572753906,884823,0.02680984505228077,81.11751258486122,144.73900604248047,0.6067665484074535,145.95253913929537,143.52547294566557,145.2267883927112,145.15871285505003,0.0680755376611728,-0.18150903484675873,146.04820251464844,143.97140502929688,90.69688843172551,91.24205684877352,0.1899871826171875,0.39497811453683035,-67257264
2023-03-02 15:00:00-05:00,145.83999633789062,146.00999450683594,145.564697265625,145.98500061035156,1436050,0.09942695838045905,85.7119031050328,144.8242561340332,0.6566105340215496,146.1374772020763,143.5110350659901,145.34343642619433,145.219919355464,0.1235170707303439,-0.1205038137313382,146.04820251464844,144.07000732421875,96.8050723911048,92.09104338021216,0.4452972412109375,0.4068854195731027,-65821214
2023-03-02 15:15:00-05:00,145.9949951171875,146.30999755859375,145.94000244140625,146.19419860839844,1510712,0.1364454247565408,85.4390725643385,144.90646591186524,0.7203058251399909,146.34707756214522,143.46585426158526,145.4743229157642,145.2920881890379,0.1822347267262785,-0.05995610563981485,146.30999755859375,144.22149658203125,94.45540358875446,93.98578813719492,0.3699951171875,0.41117095947265625,-64310502
2023-03-02 15:30:00-05:00,146.19000244140625,146.7100067138672,146.125,146.25999450683594,2589187,0.0478774637532007,84.5153730608378,144.99696578979493,0.7718003674740203,146.54056652474296,143.4533650548469,145.59519546823677,145.36378495334063,0.23141051489614028,-0.0016827815326238066,146.7100067138672,144.22149658203125,81.91640044884019,91.05895880956649,0.5850067138671875,0.4364504132952009,-61721315
2023-03-02 15:45:00-05:00,146.25,146.39999389648438,145.72999572753906,145.9199981689453,4303764,-0.22564227764423078,80.25413998413845,145.06861038208007,0.7883097668823451,146.64522991584477,143.49199084831537,145.6451651144996,145.40498593228565,0.24017918221395007,0.046689611216690984,146.7100067138672,144.22149658203125,68.25375413123056,81.54185272294175,0.6699981689453125,0.4644219534737723,-66025079
2023-03-03 09:30:00-05:00,147.62989807128906,148.89999389648438,147.4499969482422,148.52499389648438,7381527,0.6063106707308565,91.59191484272216,145.28135986328124,1.0811977259156087,147.44375531511247,143.11896441145,146.0882156963434,145.63609763339645,0.45211806294696544,0.1277753015627459,148.89999389648438,144.22149658203125,91.98460585108118,80.71825347705065,2.9799957275390625,0.6472789219447544,-58643552
2023-03-03 09:45:00-05:00,148.52999877929688,149.47999572753906,148.52000427246094,149.47000122070312,3797121,0.6328704296315351,92.70048360594033,145.54435958862305,1.3997053010831328,148.34377019078931,142.7449489864568,146.60849039239875,145.92009049178264,0.6883999006161048,0.23990022137341774,149.47999572753906,144.27999877929688,99.80779783266381,86.68205260499185,0.959991455078125,0.6973855154854911,-54846431
2023-03-03 10:00:00-05:00,149.47000122070312,149.9600067138672,149.02999877929688,149.91990661621094,4005806,0.30100046285775767,93.2930169478437,145.83585510253906,1.6631480976657114,149.16215129787048,142.50955890720763,147.117939042216,146.21637316773112,0.9015658744848736,0.37223335199570895,149.9600067138672,144.27999877929688,99.29401335142178,97.02880567838893,0.9300079345703125,0.7456011090959821,-50840625
2023-03-03 10:15:00-05:00,149.91839599609375,150.16000366210938,149.52000427246094,150.14999389648438,3140633,0.1544826429417371,93.4129196173791,146.12590942382812,1.8816750710644652,149.88925956595705,142.3625592816992,147.58440901979574,146.5077524810312,1.0766565387645528,0.5131179893494778,150.16000366210938,144.5399932861328,99.82189062020619,99.64123393476393,0.6399993896484375,0.7641721452985492,-47699992
2023-03-03 10:30:00-05:00,150.13999938964844,150.1699981689453,149.4438934326172,149.77330017089844,2285624,-0.24423819118203782,87.76473221363224,146.3860740661621,2.0105280202509874,150.40713010666408,142.36501802566013,147.92116150458077,146.74964490254825,1.1715166020325114,0.6447977118860846,150.1699981689453,144.77999877929688,92.64011052007281,97.25200483056693,0.726104736328125,0.766035897391183,-49985616
2023-03-03 10:45:00-05:00,149.77999877929688,150.0449981689453,149.4499969482422,149.63839721679688,2101807,-0.09453970066367277,84.32630004984216,146.64999389648438,2.0759499306296023,150.80189375774358,142.49809403522517,148.18535161415247,146.96362655549277,1.2217250586597004,0.7601831812408079,150.1699981689453,145.38999938964844,88.87863832830027,93.7802131561931,0.595001220703125,0.7528283255440849,-52087423
2023-03-03 11:00:00-05:00,149.63999938964844,149.875,149.4499969482422,149.69000244140625,1462849,0.03341556533130508,84.81267446861028,146.92049407958984,2.1031700670984947,151.12683421378682,142.71415394539287,148.4168363568069,147.16558032485221,1.2512560319546822,0.858397751383583,150.1699981689453,145.38999938964844,89.95824581340858,90.49233155392722,0.4250030517578125,0.7460425240652901,-50624574
2023-03-03 11:15:00-05:00,149.6999969482422,149.94000244140625,149.375,149.57000732421875,1542066,-0.08683341795149173,82.09769711297636,147.17649459838867,2.0982323555116493,151.37295930941198,142.98002988736536,148.59424727487027,147.34368602853556,1.250561246334712,0.9368304503738087,150.1699981689453,145.564697265625,86.97173415326709,88.60287276499197,0.56500244140625,0.7464000156947544,-52166640
2023-03-03 11:30:00-05:00,149.5749969482422,149.75999450683594,149.25999450683594,149.41000366210938,1621111,-0.11030806585268095,80.68357635144639,147.42474441528321,2.051238161563187,151.5272207384096,143.32226809215683,148.71974825752244,147.4967465940066,1.223001663515845,0.9940646930022161,150.1699981689453,145.564697265625,83.49739739507575,86.80912578725048,0.5,0.7558135986328125,-53787751
2023-03-03 11:45:00-05:00,149.4127960205078,149.97999572753906,149.3699951171875,149.83999633789062,1553341,0.2859194987049012,81.88926958759991,147.68874435424806,2.0023240425340263,151.6933924393161,143.68409626918,148.89209411604062,147.6703206491313,1.221773466909326,1.0396064477836382,150.1699981689453,145.564697265625,92.83430468535153,87.76781207789814,0.6100006103515625,0.7858145577566964,-52234410
2023-03-03 12:00:00-05:00,149.83670043945312,149.96009826660156,149.7100067138672,149.77099609375,1134951,-0.043850635732381994,80.5954873570532,147.9357940673828,1.9347163824845903,151.805226832352,144.0663613024136,149.02730980491899,147.82592623764,1.201383567278981,1.0719618716827068,150.1699981689453,145.72999572753906,91.01347171626915,89.11505793223215,0.250091552734375,0.7718712942940849,-53369361
2023-03-03 12:15:00-05:00,149.77999877929688,150.02999877929688,149.7100067138672,149.91419982910156,2353668,0.0895987788078666,80.3862817144367,148.15450439453124,1.8964921352601205,151.94748866505148,144.361520124011,149.163754424024,147.9806131703578,1.1831412536662071,1.094197748079407,150.1699981689453,145.72999572753906,94.23877929754623,92.69551856638897,0.3199920654296875,0.7682996477399554,-51015693
2023-03-03 12:30:00-05:00,149.9149932861328,149.9250030517578,149.60009765625,149.78990173339844,1214115,-0.08344165582932792,78.56056415929204,148.36824951171874,1.8228197394162926,152.01388899055132,144.72261003288617,149.26008477931236,148.11463454541146,1.1454502339009025,1.104448245243706,150.1699981689453,145.72999572753906,91.43927417691937,92.23050839691159,0.3249053955078125,0.7497209821428571,-52229808
2023-03-03 12:45:00-05:00,149.78500366210938,150.24000549316406,149.75999450683594,150.21170043945312,1532195,0.2848728289958243,84.27061578689568,148.58512954711915,1.7676560966898054,152.12044174049876,145.04981735373954,149.4064871885648,148.26997275979951,1.136514428765281,1.1108614819480211,150.24000549316406,147.4499969482422,98.98548505299541,94.88784617582034,0.480010986328125,0.7361504690987724,-50697613
2023-03-03 13:00:00-05:00,150.22999572753906,150.32000732421875,150.0800018310547,150.18670654296875,2466336,-0.0288152737811581,72.56849173125543,148.80371475219727,1.6749455340928718,152.153605820383,145.45382368401152,149.52652093539618,148.41195304004663,1.114567895349552,1.1116027646283273,150.32000732421875,148.52000427246094,92.59441359725342,94.33972427572274,0.2400054931640625,0.5404368809291294,-53163949
2023-03-03 13:15:00-05:00,150.18499755859375,150.19000244140625,149.8845977783203,150.1013946533203,1376190,-0.055666615595755725,61.187807212497766,149.01603469848632,1.5456363422794999,152.1073073830453,145.92476201392734,149.61496304584605,148.53709686326218,1.0778661825838753,1.104855448219437,150.32000732421875,149.02999877929688,83.0533935795226,91.54443074325714,0.3054046630859375,0.49368068150111605,-54540139
2023-03-03 13:30:00-05:00,150.10499572753906,150.17860412597656,149.91000366210938,150.0299072265625,1228032,-0.05002398528617816,52.25099763315827,149.21828002929686,1.384378042603017,151.9870361145029,146.44952394409083,149.67880061211014,148.64767540870008,1.0311252034100562,1.090109399257561,150.32000732421875,149.25999450683594,72.63239718435561,82.76006812037723,0.2686004638671875,0.44643729073660715,-55768171
2023-03-03 13:45:00-05:00,150.02999877929688,150.25,150.02999877929688,150.22869873046875,1155245,0.1324401471629514,51.631473070256455,149.42000503540038,1.2025316864561422,151.82506840831266,147.0149416624881,149.76340032262684,148.7647882473577,0.9986120752691363,1.0718099344598762,150.32000732421875,149.25999450683594,91.38608588003282,82.35729221463701,0.2200927734375,0.41644396100725445,-54612926
2023-03-03 14:00:00-05:00,150.22000122070312,150.55999755859375,150.10000610351562,150.52999877929688,1505676,0.20636237257001602,66.19171069042753,149.63350524902344,0.9681871129562906,151.56987947493602,147.69713102311087,149.88133854672992,148.89554458306526,0.985793963664662,1.0546067403008332,150.55999755859375,149.25999450683594,97.6924070096365,87.23696335800831,0.459991455078125,0.3974358694893973,-53107250
2023-03-03 14:15:00-05:00,150.52499389648438,150.80999755859375,150.5,150.75999450683594,1807347,0.15612065761860902,73.06126034548751,149.87550506591796,0.4655446394353946,150.80659434478875,148.94441578704718,150.01651638674622,149.03365198483422,0.9828644019119963,1.0402582726230658,150.80999755859375,149.25999450683594,96.77400301237437,95.28416530068124,0.30999755859375,0.3770784650530134,-51299903
2023-03-03 14:30:00-05:00,150.75999450683594,150.88999938964844,150.6201934814453,150.77999877929688,1469656,0.013268952765868166,72.70658241045659,149.9882553100586,0.3878334234486844,150.76392215695597,149.21258846316124,150.13397521636938,149.16301100665336,0.9709642097160156,1.0263994600416557,150.88999938964844,149.25999450683594,93.25151651314312,95.905975511718,0.269805908203125,0.36599295479910715,-49830247
2023-03-03 14:45:00-05:00,150.781494140625,150.83999633789062,150.63999938964844,150.8300018310547,1159233,0.03217085140730018,77.03636280294151,150.05625534057617,0.4107342811165164,150.8777239028092,149.23478677834314,150.24105623401329,149.28649180846713,0.9545644255461525,1.012032453142555,150.88999938964844,149.25999450683594,96.31917921066427,95.44823291206059,0.1999969482421875,0.33992113385881695,-48671014
2023-03-03 15:00:00-05:00,150.8350067138672,150.92999267578125,150.6999969482422,150.8350067138672,1899996,0.0,82.7558872840277,150.10201034545898,0.44434118359488517,150.99069271264875,149.2133279782692,150.33243323091386,149.40119661627995,0.9312366146339173,0.9958732854408275,150.92999267578125,149.3699951171875,93.91114675848038,94.49394749409593,0.2299957275390625,0.32063511439732145,-46771018
2023-03-03 15:15:00-05:00,150.83999633789062,150.97000122070312,150.64999389648438,150.9199981689453,1698630,0.053037545078878555,79.50526500087543,150.14051055908203,0.480597160917312,151.10170488091666,149.1793162372474,150.42282783676487,149.5137004350008,0.9091274017640671,0.9785241087054756,150.97000122070312,149.60009765625,96.34988527256121,95.52673708056862,0.32000732421875,0.2999213082449777,-45072388
2023-03-03 15:30:00-05:00,150.91000366210938,150.9499969482422,150.75999450683594,150.90499877929688,2142849,-0.0033164685514858482,81.92244252774819,150.19709548950195,0.5012647516242908,151.19962499275053,149.19456598625337,150.4970079817698,149.6167595716195,0.8802484101503012,0.9588689689944407,150.97000122070312,149.60009765625,95.25496224019247,95.17199809041136,0.19000244140625,0.2956292288643973,-47215237
2023-03-03 15:45:00-05:00,150.89999389648438,151.11000061035156,150.52999877929688,151.10000610351562,5304773,0.1325461995501842,82.4347448643144,150.2701759338379,0.5216547286878771,151.31348539121365,149.22686647646213,150.58977692357684,149.72662968509738,0.8631472384794563,0.939724622891444,151.11000061035156,149.60009765625,99.33806958859256,96.98097236711543,0.5800018310546875,0.31420135498046875,-41910464
2023-03-06 09:30:00-05:00,153.78500366210938,155.02999877929688,153.46009826660156,154.64999389648438,11318409,0.5624672196747637,96.25419322983983,150.5181755065918,1.095120224261933,152.70841595511567,148.32793505806794,151.21442568863955,150.0913233303979,1.1231023582416526,0.9764001699614859,155.02999877929688,149.75999450683594,92.78928700687659,95.79410627855388,3.92999267578125,0.5717075892857143,-30592055
2023-03-06 09:45:00-05:00,154.66000366210938,154.90499877929688,153.4600067138672,154.42990112304688,5197471,-0.14877960275056784,91.7480654573132,150.76117019653321,1.3766497053914508,153.51446960731613,148.0078707857503,151.7091142170099,150.412699463197,1.2964147538129112,1.040403086731771,155.02999877929688,149.8845977783203,88.337203336803,93.48818664409072,1.4449920654296875,0.6406348092215401,-35789526
2023-03-06 10:00:00-05:00,154.41000366210938,154.88999938964844,154.13999938964844,154.83999633789062,4386278,0.27847462313529225,92.7922340341936,151.03266983032228,1.61155456952291,154.2557789693681,147.80956069127646,152.19078838945308,150.74064737985066,1.4501410096024188,1.1223506713059006,155.02999877929688,149.8845977783203,96.30733462036896,92.47794165468285,0.75,0.67706298828125,-31403248
2023-03-06 10:15:00-05:00,154.8300018310547,155.25,154.66000366210938,155.02999877929688,3274000,0.12917196013497273,94.46783319795696,151.29216995239258,1.8144800165702533,154.9211299855331,147.66320991925207,152.6275899878906,151.0583771131517,1.569212874738895,1.2117231119924996,155.25,149.91000366210938,95.88012412776244,93.50822069497815,0.589996337890625,0.6973909650530133,-28129248
2023-03-06 10:30:00-05:00,155.031005859375,155.52999877929688,154.75999450683594,155.4499969482422,3594663,0.2702627687568798,96.00880771970728,151.57611999511718,1.99888679235078,155.57389357981873,147.57834641041563,153.0618064433293,151.3836822861296,1.678124157199676,1.305003321033935,155.52999877929688,150.02999877929688,98.54542125355114,96.91096000056086,0.7700042724609375,0.7332055228097099,-24534585
2023-03-06 10:45:00-05:00,155.4499969482422,155.5800018310547,155.1199951171875,155.14669799804688,4315058,-0.19511029665461962,91.01900354821139,151.83774490356444,2.109296671834716,156.05633824723387,147.61915155989502,153.38255899020893,151.66242419072262,1.720134799486317,1.3880296167244115,155.5800018310547,150.10000610351562,92.09298958336234,95.50617832155865,0.4600067138671875,0.7503422328404018,-28849643
2023-03-06 11:00:00-05:00,155.14999389648438,155.88999938964844,155.14999389648438,155.85000610351562,3050210,0.4511841666576514,91.58341682171653,152.1407501220703,2.231377337037514,156.60350479614533,147.67799544799527,153.76216623840997,151.97261544352887,1.7895507948811087,1.4683338523557512,155.88999938964844,150.5,99.2580094496927,96.6321400955354,0.7433013916015625,0.7705786568777901,-25799433
2023-03-06 11:15:00-05:00,155.85000610351562,156.07000732421875,155.3699951171875,155.39999389648438,3485315,-0.2887469935242426,85.06222918141587,152.40016479492186,2.295961780328834,156.99208835557954,147.8082412342642,154.01413972426758,152.2264953289381,1.7876443953294654,1.5321959609504943,156.07000732421875,150.52999877929688,87.90591346021428,93.08563749775645,0.70001220703125,0.7984368460518974,-29284748
2023-03-06 11:30:00-05:00,155.39500427246094,155.8000030517578,155.31350708007812,155.8000030517578,2201328,0.26062535355819594,85.87351676941967,152.68082962036132,2.353512685916291,157.3878549921939,147.97380424852875,154.28888792849685,152.49119960470748,1.797688323789373,1.5852944335182702,156.07000732421875,150.52999877929688,95.12628418762222,94.0967356991764,0.4864959716796875,0.8139147077287946,-27083420
2023-03-06 11:45:00-05:00,155.79010009765625,155.875,155.5050048828125,155.73500061035156,1798995,-0.03536777193810689,84.97669337534765,152.9625099182129,2.365642420542763,157.69379475929844,148.23122507712736,154.51136680262834,152.73148116068526,1.779885641943082,1.6242126752032326,156.07000732421875,150.52999877929688,93.95295673010715,92.3283847926479,0.3699951171875,0.8260574340820312,-28882415
2023-03-06 12:00:00-05:00,155.73500061035156,156.1199951171875,155.67709350585938,156.11000061035156,2729500,0.2407936549461021,85.72970023192649,153.26651458740236,2.359607232122376,157.9857290516471,148.5473001231576,154.75731046535498,152.98174186066456,1.7755686046904202,1.6544838611006703,156.1199951171875,150.52999877929688,99.8212072739978,96.30014939724241,0.442901611328125,0.8412649972098214,-26152915
2023-03-06 12:15:00-05:00,156.110107421875,156.3000030517578,155.83999633789062,155.90499877929688,2387697,-0.1313871638201077,83.2252933554905,153.55032958984376,2.3159564813407747,158.1822425525253,148.9184166271622,154.93387789826912,153.1982794101961,1.735598488073009,1.6707067864951382,156.3000030517578,150.52999877929688,93.15417712346917,95.64278037585804,0.4600067138671875,0.8512649536132812,-28540612
2023-03-06 12:30:00-05:00,155.9001007080078,155.9001007080078,155.5,155.5,1995413,-0.25663915943016535,79.11244823065827,153.7988296508789,2.2402209118302743,158.27927147453946,149.31838782721834,155.0209736062277,153.36877723166538,1.6521963745623225,1.6670047041085752,156.3000030517578,150.52999877929688,86.13513935204406,93.03684124983702,0.404998779296875,0.866621834891183,-30536025
2023-03-06 12:45:00-05:00,155.5,155.50999450683594,154.9600067138672,155.05999755859375,2786553,-0.2829597693930868,74.33380715381413,154.0138298034668,2.1371984747469526,158.2882267529607,149.7394328539729,155.0269772912071,153.49405281143945,1.5329244797676438,1.640188659240389,156.3000030517578,153.4600067138672,56.33777844639537,78.54236497396954,0.54998779296875,0.8644779750279018,-33322578
2023-03-06 13:00:00-05:00,155.05999755859375,155.19000244140625,154.8415069580078,155.14999389648438,2038465,0.05803968741623214,55.34551386623165,154.23232955932616,2.008705946045843,158.24974145141783,150.2149176672345,155.0459029227882,153.61671511403682,1.4291878087513794,1.5979884891425873,156.3000030517578,153.4600067138672,59.506667669593064,67.32652848934417,0.3484954833984375,0.608656747000558,-31284113
2023-03-06 13:15:00-05:00,155.15499877929688,155.44500732421875,154.99000549316406,155.10989379882812,2184340,-0.029070916711430236,57.56080677561214,154.44632415771486,1.8487763127484385,158.14387678321174,150.74877153221797,155.0557476729482,153.7273209425411,1.3284267304071022,1.5440761373954905,156.3000030517578,154.13999938964844,44.90244281495924,53.58229631031589,0.4550018310546875,0.5379431588309151,-33468453
2023-03-06 13:30:00-05:00,155.10000610351562,155.17999267578125,154.6699981689453,154.97500610351562,1936041,-0.08059316252803593,51.59902843841717,154.65332412719727,1.6435266063411893,157.94037733987963,151.3662709145149,155.0433258930355,153.81974206557717,1.2235838274583273,1.479977675408058,156.3000030517578,154.66000366210938,19.207473087765983,41.205527857439435,0.5099945068359375,0.5207999093191964,-35404494
2023-03-06 13:45:00-05:00,154.97000122070312,154.97500610351562,154.5,154.5500030517578,1782601,-0.27101901376845516,44.61479992741442,154.8348243713379,1.3905038876700608,157.61583214667803,152.05381659599777,154.96743007130047,153.87383547196143,1.093594599339042,1.402701060194255,156.3000030517578,154.5,2.7779426100962152,22.29595283760715,0.475006103515625,0.5125863211495536,-37187095
2023-03-06 14:00:00-05:00,154.5500030517578,154.6300048828125,154.2299041748047,154.4243927001953,2546882,-0.08127489426217216,37.67963457195648,155.01079406738282,1.047356031186158,157.10550612975513,152.9160820050105,154.88388586036123,153.914617488868,0.9692683714932286,1.3160145224540498,156.3000030517578,154.2299041748047,9.39513216281161,10.460182620224607,0.4001007080078125,0.48616463797433035,-39733977
2023-03-06 14:15:00-05:00,154.4199981689453,154.4250030517578,154.00999450683594,154.27000427246094,1941959,-0.0971337250763804,39.077702201758825,155.16929397583007,0.5426155500300538,156.25452507589017,154.08406287576997,154.7894425391458,153.940942435801,0.8485001033448043,1.2225116386322008,156.3000030517578,154.00999450683594,11.354095870147523,7.842390214351788,0.415008544921875,0.4829504830496652,-41675936
2023-03-06 14:30:00-05:00,154.25999450683594,154.5,154.1199951171875,154.5,2027054,0.15558505232114916,30.93216320830352,155.16179428100585,0.5511403495327624,156.26407498007137,154.05951358194034,154.74491291773876,153.98235410722344,0.7625588105153156,1.1305210730088238,156.3000030517578,154.00999450683594,21.3975399458948,14.04892265961798,0.3800048828125,0.457000732421875,-39648882
2023-03-06 14:45:00-05:00,154.49000549316406,154.49000549316406,153.9600067138672,154.1175994873047,1998054,-0.2410550796930701,31.534449195182077,155.14617919921875,0.576794981807135,156.29976916283303,153.99258923560447,154.64840315921043,153.9923722835258,0.6560308756846212,1.0356230335439833,156.3000030517578,153.9600067138672,6.734744447487513,13.16212675450995,0.5399932861328125,0.44557080950055805,-41646936
