Date,symbol,open,high,low,close,volume,change,rsi,20d_sma,20d_std,bollinger_upper,bollinger_lower,12d_ema,26d_ema,macd,macd_signal,14d_high,14d_low,%K,%D,true_range,atr,obv
2022-05-27 00:00:00-04:00,aapl,144.7269029809294,148.99733041553594,144.5974910259061,148.95751953125,90978500,2.9231721699165156,47.75509786200067,147.6863784790039,7.991914150337446,163.6702067796788,131.702550178329,144.4488460551773,148.90236720534244,-4.45352115016513,-5.063459688475837,156.02513809593762,132.00518086844554,70.57605682745195,48.78297916373123,5.8730933549890665,6.087822345419217,-337718400
2022-05-31 00:00:00-04:00,aapl,148.3901252768099,149.97286992145263,146.17028497781413,148.16116333007812,103718400,-0.15429729323609767,44.5741671600211,147.2439926147461,7.6878078918498955,162.6196083984459,131.8683768310463,145.0202823800303,148.84568756151617,-3.825405181485877,-4.815838001632252,154.7410262732007,132.00518086844554,71.05951933616504,62.642161235615085,3.802584943638493,6.026674662805216,-441436800
2022-06-01 00:00:00-04:00,aapl,149.21632867736875,151.04794833287008,147.00645245788502,148.03176879882812,74286600,-0.7938540567512866,52.490421720670085,146.7195945739746,7.221764960642648,161.1631244952599,132.2760646526893,145.4838011581051,148.78359617970335,-3.299795021598243,-4.5126188399797265,151.04794833287008,132.00518086844554,84.1610231302948,75.26553309797059,4.04149587498506,5.629921965867491,-515723400
2022-06-02 00:00:00-04:00,aapl,147.15578107392005,150.58009440606662,146.1902038195928,150.52037048339844,72348100,2.2864133402875053,60.07456184827117,145.99459533691407,5.893526658594071,157.7816486541022,134.20754201972593,146.25895963141863,148.91579685414678,-2.656837222728143,-4.14145216991274,151.04794833287008,132.00518086844554,97.22951062413982,84.15001769686656,4.389890586473825,5.395993532857413,-443375300
2022-06-03 00:00:00-04:00,aapl,146.23000604486705,147.29513323335976,143.80114726142193,144.71694946289062,88570300,-1.0347100591052323,48.043432131400365,145.43914031982422,5.422874308465668,156.28488893675555,134.5933917028929,146.02164915573343,148.59683893104003,-2.5751897753065975,-3.8281927050720053,151.04794833287008,132.00518086844554,66.75378785249075,82.71477386897512,6.719223221976506,5.482027952883391,-531945600
2022-06-06 00:00:00-04:00,aapl,146.35942048155937,147.8924053148773,144.2391301812154,145.47348022460938,71598400,-0.6053182323590971,50.69123968226498,144.8846809387207,4.750975301675044,154.38663154207077,135.3827303353706,145.9372919701512,148.3600259517103,-2.422733981559105,-3.5470959454356548,151.04794833287008,132.00518086844554,70.72658625551746,78.23662824404934,3.653275133661907,5.5054919899667,-460347200
2022-06-07 00:00:00-04:00,aapl,143.6916533178561,148.32043948101446,143.44279352006913,148.03176879882812,67808200,3.0204367343254024,49.37309003243069,144.71794509887695,4.566456149884767,153.8508573986465,135.5850327991074,146.2595951601542,148.33518087959123,-2.0755857194370435,-3.252789699756831,151.04794833287008,132.00518086844554,84.1610231302948,73.880465746101,4.87764596094533,5.553130826318617,-392539000
2022-06-08 00:00:00-04:00,aapl,147.90235419449328,149.18646404482885,146.78746718091847,147.28518676757812,53950200,-0.4172803267915379,60.317888575522126,144.39193954467774,4.0916028960092055,152.57514533669615,136.20873375265933,146.41740996647528,148.25583714358112,-1.8384271771058422,-2.9699139653567195,151.04794833287008,132.00518086844554,80.24046886923607,78.37602608501611,2.3989968639103836,5.060388171571566,-446489200
2022-06-09 00:00:00-04:00,aapl,146.4092089443991,147.27523624455662,141.87995725002085,141.9894561767578,69473000,-3.0187669201325624,57.2565292046362,144.19981994628907,4.110599019412383,152.42101798511385,135.9786219074643,145.7360712984408,147.78301786770686,-2.046946569266055,-2.785318799975234,151.04794833287008,132.00518086844554,52.430799918996925,72.27743063950926,5.405229517557274,5.086696021997398,-515962200
2022-06-10 00:00:00-04:00,aapl,139.64020493262163,140.11801147912576,136.43488960431387,136.50457763671875,91437900,-2.2455046506239826,49.4487256833428,143.92955856323243,4.434050212657523,152.79765898854748,135.06145813791738,144.31563862617114,146.93319417788229,-2.617555551711149,-2.751765905134363,151.04794833287008,136.43488960431387,0.4768887451926957,44.38271917780856,5.554566572443946,4.9082294380717615,-607400100
2022-06-13 00:00:00-04:00,aapl,132.26400907785327,134.5833843669261,130.8405382326562,131.27853393554688,122207100,-0.7450818625392854,36.45357123574098,143.17153244018556,5.210384353788004,153.59230114776156,132.75076373260956,142.30968778340198,145.7551273592073,-3.445439575805324,-2.8905014503174606,151.04794833287008,130.8405382326562,2.1675004402768003,18.35839636815547,5.6640394040625495,4.909649942999544,-729607200
2022-06-14 00:00:00-04:00,aapl,132.52283335236774,133.27936172076065,130.88034946222848,132.15451049804688,84784300,-0.2779316175209779,40.39918918207154,142.53544692993165,5.740854108664544,154.01715514726075,131.05373871260255,140.74719303294498,144.73283997921448,-3.9856469462694974,-3.109531573869097,151.04794833287008,130.8405382326562,6.502427866185421,3.0489390172183057,2.399012258532167,4.670033898783503,-644822900
2022-06-15 00:00:00-04:00,aapl,133.6775168702502,136.71360931786054,131.55724180781743,134.81231689453125,91533000,0.8489086653086965,43.9534085893217,141.848095703125,5.8042684404639,153.4566325840528,130.2395588221972,139.83405615250183,143.98797846505124,-4.153922312549412,-3.318410503114016,151.04794833287008,130.8405382326562,19.65506040693959,9.44166290446727,5.156367510043111,4.793041422114799,-553289900
2022-06-16 00:00:00-04:00,aapl,131.47761894558542,131.78620268512068,128.45147509701238,129.46682739257812,108123900,-1.5293793492255892,34.47964576112598,141.312548828125,6.427206568892099,154.1669619659092,128.45813569034078,138.23898109512245,142.89878730952134,-4.659806214398884,-3.5866904483745445,151.04794833287008,128.45147509701238,4.4934104759078695,10.216966249677627,6.360841797518873,4.735447357195606,-661413800
2022-06-17 00:00:00-04:00,aapl,129.4767966239518,132.4730634391705,129.2179726857002,130.95999145507812,134520300,1.1455294460474406,27.309233702853817,141.0243698120117,6.764172226121575,154.55271426425486,127.49602535976857,137.1190671532527,142.0041262850203,-4.885059131767605,-3.846364806849713,151.04794833287008,128.45147509701238,11.101362287301784,11.749944390049748,3.2550907534702844,4.548447171372836,-526893500
2022-06-21 00:00:00-04:00,aapl,132.8114824272878,136.43488013084254,132.7119476311587,135.25030517578125,81000500,1.8363041387092813,35.04033204810143,140.93876190185546,6.828811472663734,154.59638484718292,127.281138956528,136.83155023845538,141.4984497329453,-4.666899494489911,-4.010472058744793,151.04794833287008,128.45147509701238,30.08801421267812,15.22759565862926,5.474888675764419,4.667897437953259,-445893000
2022-06-22 00:00:00-04:00,aapl,134.175253039707,137.13170889819304,133.29927680736893,134.7327117919922,73409200,0.415470617461936,34.727918513106005,140.55253219604492,6.9556726974554,154.46387759095572,126.64118680113413,136.50863769256316,140.9922851519255,-4.483647459362345,-4.105107283896364,150.58009440606662,128.45147509701238,28.38512700342652,23.19150116780214,3.8324320908241134,4.652964310513192,-519302200
2022-06-23 00:00:00-04:00,aapl,136.19600516670138,137.95792169898027,135.01143003161832,137.63938903808594,72433800,1.0597842936860589,35.34870094527197,140.4485092163086,6.984278949124257,154.4170671145571,126.47995131806007,136.68260596751972,140.74163041231785,-4.059024444798126,-4.095890704777223,149.18646404482885,128.45147509701238,44.31115909536622,34.26143343715695,3.225209906988084,4.569772833407067,-446868400
2022-06-24 00:00:00-04:00,aapl,139.26194843016594,141.26279109304497,139.13255165313248,141.01393127441406,89116800,1.2580484935026346,45.5417140484663,140.50524978637696,6.9840193689750825,154.47328852432713,126.5372110484268,137.34898487017077,140.76197308702208,-3.4129882168513177,-3.959310073234148,149.18646404482885,128.45147509701238,60.58578670583083,44.42735760154119,3.62340205495903,4.348642750048676,-357751600
2022-06-27 00:00:00-04:00,aapl,142.0491814366715,142.83558696949592,140.32707574472116,141.01393127441406,70207900,-0.7287969925535706,44.531259063547274,140.3997344970703,6.95826277989217,154.31626005685465,126.48320893728598,137.9128379306537,140.7807841307428,-2.867946200089108,-3.7410371273399536,149.18646404482885,128.45147509701238,60.58578670583083,55.16091083567596,2.5085112247747645,4.266873899413881,-357751600
2022-06-28 00:00:00-04:00,aapl,141.48176806665572,142.76587785801658,136.69370829316003,136.8131561279297,67083400,-3.2997975658082863,36.775361210930356,139.7925163269043,6.697150136044845,153.18681659899397,126.3982160548146,137.74365226786176,140.48473673802567,-2.741084470163912,-3.5410464703685753,149.18646404482885,128.45147509701238,40.32643109654441,53.83266816940202,6.0721695648565515,4.352197013978968,-424835000
2022-06-29 00:00:00-04:00,aapl,136.83308470100044,140.0284361574898,136.04667919494787,138.59500122070312,66242400,1.287639260309534,39.99997892958056,139.31420822143554,6.4031603867912965,152.12052899501813,126.50788744785294,137.87463154988785,140.34380910674764,-2.4691775568597905,-3.3266725800150807,147.27523624455662,128.45147509701238,53.886819133455035,51.599678978610086,3.9817569625419367,4.465251306738365,-358592600
2022-06-30 00:00:00-04:00,aapl,136.62401705698673,137.73890399319342,133.15989322720503,136.096435546875,98964500,-0.38615575905052824,42.75216672127806,138.7174415588379,6.096782522529373,150.91100660389662,126.52387651377914,137.60105848025407,140.02721855334033,-2.4261600730862654,-3.1465700062758986,142.83558696949592,128.45147509701238,53.14864426553332,49.120631498510924,5.435107993498093,4.46738548359128,-457557100
2022-07-01 00:00:00-04:00,aapl,135.41953761567962,138.4058551171261,135.04128106081654,138.29635620117188,71051600,2.1243748399560074,52.39743143720937,138.10624084472656,5.427227851233958,148.96069654719446,127.25178514225864,137.70802883395837,139.89826342771588,-2.190234593757509,-2.955302862301331,142.83558696949592,128.45147509701238,68.44274565878841,58.49273635259226,3.36457405630955,4.3109574467245375,-386505500
2022-07-05 00:00:00-04:00,aapl,137.14165987257712,140.96414267254468,136.30547941886212,140.91436767578125,73353800,2.750956789285966,63.860248736214245,137.9161117553711,5.247066184207482,148.41024412378607,127.42197938695614,138.2013174825403,139.97393415907544,-1.7726166765351365,-2.718765564331967,142.83558696949592,128.45147509701238,86.64346251790549,69.41161748074241,4.658663253682562,4.239144864554539,-313151700
2022-07-06 00:00:00-04:00,aapl,140.7053264307131,143.46268187145327,140.436553613919,142.26815795898438,74064300,1.110712414317071,64.35028297515794,137.75584564208984,5.049310274549971,147.85446619118977,127.65722509298989,138.82699141909714,140.14472041276787,-1.3177289936707268,-2.4385581925644053,143.46268187145327,128.45147509701238,92.04245247955166,82.37622021874851,3.026128257534282,4.283938864483261,-239087400
2022-07-07 00:00:00-04:00,aapl,142.63646907774867,145.8816104268671,142.6265201543622,145.68252563476562,66253700,2.13553839120667,65.09958575175966,137.6383834838867,4.81978850014104,147.2779604841688,127.99880648360464,139.8816977928095,140.5568132976081,-0.6751155047986117,-2.0858695969761776,145.8816104268671,128.45147509701238,98.8578127000513,92.51457589916947,3.6134524678827233,4.17373064718609,-172833700
2022-07-08 00:00:00-04:00,aapl,144.59748899170543,146.87705320681815,144.33868027449634,146.36936950683594,64547800,1.2253881637129573,76.96949304730133,137.59259262084962,4.726767170574998,147.04612696199962,128.1390582796996,140.87980818167745,140.98920444609914,-0.10939626442169015,-1.6905748784285393,146.87705320681815,129.2179726857002,97.12508417765531,96.00844978575276,2.5383729323218063,3.9006971568148714,-108285900
2022-07-11 00:00:00-04:00,aapl,145.0056133591971,145.9711905112205,143.12423404849903,144.20925903320312,63141600,-0.5491886193545518,70.69980909442864,137.70358276367188,4.859638923443555,147.42286061055898,127.98430491678477,141.3920344502555,141.22866613797163,0.16336831228386473,-1.319786201237453,146.87705320681815,132.7119476311587,81.16643635752907,92.3831110784119,3.245135458336904,3.8999860643053443,-171427500
2022-07-12 00:00:00-04:00,aapl,145.09521318732263,147.7729470815288,144.3884598570671,145.19476318359375,77588800,0.06861011751131989,67.32571666769459,138.13809204101562,5.127890319287,148.39387267958963,127.88231140244163,141.97707259791343,141.52352182293365,0.4535507749797887,-0.9651187761133332,147.7729470815288,133.15989322720503,82.35698079513882,86.8828337767744,3.563688048325673,3.763471733774005,-93838700
2022-07-13 00:00:00-04:00,aapl,142.33784867312522,145.7820596055233,141.4718062891649,144.82644653320312,71185600,1.7483739450024258,67.67774538282902,138.81548767089845,5.068546843702288,148.95258135830304,128.67839398349386,142.4154396941042,141.76900832254745,0.6464313715567584,-0.6428087248556604,147.7729470815288,133.15989322720503,79.83651755684285,81.11997823650358,4.3102533163583985,3.7976018213121683,-165024300
2022-07-14 00:00:00-04:00,aapl,143.42288437822964,148.2706685102283,142.5966680044357,147.79286193847656,78140700,3.0469179163365423,67.74523713011754,139.59740524291993,5.191642601251645,149.98069044542322,129.21412004041665,143.24273841876968,142.21661322138763,1.0261251973820436,-0.3090219224103709,148.2706685102283,133.15989322720503,96.83797447316593,86.3438242750492,5.674000505792577,3.972515435512489,-86883600
2022-07-15 00:00:00-04:00,aapl,149.0968715103857,150.1719475922931,147.52407586403203,149.48509216308594,76259900,0.2603814880670949,65.73004100488023,140.33104400634767,5.507003533820645,151.34505107398897,129.31703693870637,144.20310347489362,142.75657560103576,1.4465278738578604,0.04208805198872511,150.1719475922931,133.15989322720503,95.96253683143223,90.87900962048035,2.647871728261066,3.902834697891206,-10623700
2022-07-18 00:00:00-04:00,aapl,150.05250615183553,150.8787224867289,146.03092339378097,146.3992462158203,81420900,-2.4346543951212296,58.971773886040076,141.17766494750975,5.029759885304799,151.23718471811935,131.11814517690016,144.54097246456544,143.0271251878319,1.513847276733543,0.3364399070953978,150.8787224867289,133.15989322720503,74.71911825945915,89.17320985468577,4.847799092947923,4.069926688475003,-92044600
2022-07-19 00:00:00-04:00,aapl,147.24537039473992,150.54027184521294,146.2399822315664,150.3113250732422,82982400,2.082207861804388,72.70595929531177,142.14523162841797,4.817568701211628,151.78036903084123,132.51009422599472,145.42872096662077,143.56803236010347,1.8606886065173,0.6412896553957608,150.8787224867289,133.15989322720503,96.79777142622599,89.15980883903914,4.300289613646555,3.9433638348171463,-9062200
2022-07-20 00:00:00-04:00,aapl,150.43076903149228,153.01891706137496,149.68418962162576,152.34201049804688,64823400,1.27051232860113,72.93256087441264,142.99981689453125,5.040876931931302,153.08157075839387,132.91806303066863,146.49230594510263,144.21944733505018,2.2728586100524524,0.9676034535339313,153.01891706137496,133.15989322720503,96.59144090373975,89.3694435298083,3.3347274397492015,3.8971474403319513,55761200
2022-07-21 00:00:00-04:00,aapl,153.7953501309987,154.86047732239646,151.2470283131448,154.6414794921875,65086600,0.5501657627932682,81.14344607178403,143.99525527954103,5.282362381742357,154.55998004302575,133.4305305160563,147.7460269209013,144.99308894512606,2.7529379757752395,1.3246703642910191,154.86047732239646,135.04128106081654,98.89502163801922,97.42807798932832,3.613449009251667,3.7670289414572062,120847800
2022-07-22 00:00:00-04:00,aapl,154.6812962845666,155.56723656273138,152.71033092658584,153.38722229003906,66675400,-0.8366066393359115,76.17403998481952,144.78264694213868,5.4559286456851,155.6945042335089,133.87078965076847,148.6139042846043,145.61609888050918,2.997805404095118,1.6592973769817168,155.56723656273138,136.30547941886212,88.6821630217356,94.72287518783152,2.856905636145541,3.7307669114454916,54172400
2022-07-25 00:00:00-04:00,aapl,153.30758929375963,154.3328904784987,151.58548369063433,152.25242614746094,53623900,-0.6882654349725962,70.73172092722187,145.344571685791,5.623518216949405,156.59160811968982,134.0975352518922,149.17367750818948,146.10857329212257,3.0651042160669135,1.9404587479780784,155.56723656273138,140.436553613919,78.09212957217756,88.5564380773108,2.747406787864378,3.594248592458478,548500
2022-07-26 00:00:00-04:00,aapl,151.56557822986622,152.39179464911086,150.1122453973233,150.90859985351562,55138700,-0.4334614653428844,65.8048687905058,145.83930511474608,5.657616781849064,157.1545386784442,134.52407155104797,149.4405888921391,146.46472987373588,2.975859018403213,2.147538803936405,155.56723656273138,141.4718062891649,66.94931180673345,77.90786813354887,2.2795492517875573,3.5409215206194267,-54590200
2022-07-27 00:00:00-04:00,aapl,151.88411487185436,156.61245106915064,151.46603223079703,156.0749053955078,78620700,2.759202650777038,67.86449658356176,146.802392578125,5.679646596158825,158.16168577044266,135.44309938580733,150.46125379111746,147.17770512602826,3.2835486650891994,2.3747407778112257,156.61245106915064,141.4718062891649,96.44965137578949,80.4970309182335,5.703851215635012,3.690235716887447,24030500
2022-07-28 00:00:00-04:00,aapl,156.26404714882594,156.92104069055887,153.70577620848624,156.6323699951172,81378700,0.2357054312950558,67.72091734088755,147.7042610168457,5.739563403519533,159.18338782388474,136.22513420980664,151.41065693065278,147.87906206474244,3.5315948659103356,2.6061115967705932,156.92104069055887,141.4718062891649,98.13148866835994,87.17681728362761,3.2152644820726266,3.73858511329822,105409200
2022-07-29 00:00:00-04:00,aapl,160.5046172769359,162.88371628623167,158.7725476526149,161.76881408691406,101786900,0.7876389049898199,77.4938204885983,148.98787994384764,5.876024717450554,160.73992937874874,137.23583050894655,153.00422048843558,148.9093082034534,4.094912284982172,2.9038717357920394,162.88371628623167,141.4718062891649,94.79307451100652,96.45807151838532,6.251346291114487,3.9533144584966187,207196100
2022-08-01 00:00:00-04:00,aapl,160.27565687493305,162.84389178157582,160.15620903389734,160.77337646484375,67829400,0.31053972862459345,74.3845816530958,150.11173095703126,5.873016303091718,161.8577635632147,138.36569835084782,154.19947583688128,149.7892159281416,4.410259908739675,3.205149371497905,162.88371628623167,141.4718062891649,90.14408419577225,94.3562157917129,2.6876827476784797,3.8907426513075336,139366700
2022-08-02 00:00:00-04:00,aapl,159.36981346933962,161.66927546804612,158.9019558552344,159.28021240234375,59907000,-0.05622210696325272,71.85433366617877,151.03002319335937,5.794545699875574,162.6191145931105,139.44093179360823,154.9811279387018,150.4930584256016,4.488069513100214,3.4617334005789537,162.88371628623167,142.5966680044357,82.23741653377228,89.05819174685034,2.7673196128117183,3.7805331010541994,79459700
2022-08-03 00:00:00-04:00,aapl,160.10644750185358,165.83022326719026,160.01686161354272,165.37232971191406,82507500,3.2889882276599254,74.28497591502257,152.18523178100585,6.241625015121275,164.6684818112484,139.7019817507633,156.5797749234899,151.5963961528861,4.983378770603821,3.76606247530562,165.83022326719026,146.03092339378097,97.68732451044313,90.02294174666254,6.550010864846513,3.843105269558052,161967200
2022-08-04 00:00:00-04:00,aapl,165.25285677560203,166.4274829346168,163.68006101069574,165.05377197265625,55474100,-0.12047283588937599,72.35565577983806,153.1537940979004,6.667879225550275,166.48955254900096,139.81803564679984,157.88346716234466,152.59421810463684,5.289249057707821,4.070699792363999,166.4274829346168,146.03092339378097,93.26498687580009,91.06324264000517,2.7474219239210527,3.8502159978194794,106493100
