Date,symbol,open,high,low,close,volume,change,rsi,20d_sma,20d_std,bollinger_upper,bollinger_lower,12d_ema,26d_ema,macd,macd_signal,14d_high,14d_low,%K,%D,true_range,atr,obv
2018-04-26 00:00:00-04:00,aapl,39.11476872515495,39.49848066394883,38.93602099534348,39.13860321044922,111852000,0.06093474682604453,42.587302492727154,40.59622592926026,1.1218716103930457,42.83996915004635,38.35248270847416,40.11283038160047,40.42222819479724,-0.3093978131967745,-0.07440543242225198,42.64681855771387,38.42360211660981,16.930249818133664,13.449987413198725,0.5624596686053493,0.8138967858989125,61999600
2018-04-27 00:00:00-04:00,aapl,39.08616505812666,39.16481448518817,38.28299319595915,38.68577194213867,142623200,-1.0243857779154006,36.33790879737204,40.531161880493165,1.1944476451635968,42.92005717082036,38.142266590165974,39.88650383811094,40.26171492138197,-0.3752110832710329,-0.13512661666479553,42.64681855771387,38.28299319595915,9.229946498536357,13.291121994980303,0.8818212892290163,0.7967031086185463,-80623600
2018-04-30 00:00:00-04:00,aapl,38.64049181630547,39.86312375434856,38.57137399437725,39.3864631652832,169709600,1.9305431010661949,35.74742980354354,40.5142406463623,1.2087820998487444,42.93180484605979,38.096676446664816,39.807574060740734,40.18226793991368,-0.37469387917294483,-0.18339623609287548,42.64681855771387,38.28299319595915,25.286758241863755,17.148984852844592,1.2917497599713101,0.8217280154269305,89086000
2018-05-01 00:00:00-04:00,aapl,39.66054197866839,40.32548184652364,39.38884561033821,40.30165100097656,214277600,1.616490825195972,44.623284106333564,40.5227014541626,1.2065591815998773,42.93581981736236,38.10958309096284,39.885251728286654,40.19292643408733,-0.3076747058006788,-0.20839952339181372,42.64681855771387,38.28299319595915,46.25890446279677,26.925203067732298,0.9390186812404338,0.8510083799553791,303363600
2018-05-02 00:00:00-04:00,aapl,41.76261251613387,42.363205819425545,41.4218019729868,42.08197784423828,266157600,0.7647158759070266,53.29891969929936,40.58180751800537,1.2540280879276053,43.08986369386058,38.07375134215016,40.229455559320364,40.35905444547664,-0.12959888615627335,-0.192564617716887,42.64681855771387,38.28299319595915,87.05629426819078,52.867318990950444,2.0615548184489825,0.9546820670411356,569521200
2018-05-03 00:00:00-04:00,aapl,41.91753659453739,42.3036305376944,41.57434036211695,42.15824890136719,136272800,0.5742520347943546,52.954063180365296,40.63054637908935,1.2968545063272325,43.22425539174382,38.03683736643489,40.5308202759821,40.51511587131451,0.01570440466759493,-0.15075285285842482,42.64681855771387,38.28299319595915,88.80409695977781,74.03976523025511,0.7292901755774537,0.9728974393961239,705794000
2018-05-04 00:00:00-04:00,aapl,42.48236876013853,43.91235031728204,42.46330190298088,43.81225204467773,224805200,3.130435809848338,59.44350322892065,40.81465606689453,1.4716556317695044,43.75796733043354,37.87134480335552,41.04230119443098,40.79753123586651,0.2447699585644756,-0.07140848694235254,43.91235031728204,38.28299319595915,98.22185250558788,91.3607479111855,1.7541014159148531,1.0733362474582582,930599200
2018-05-07 00:00:00-04:00,aapl,44.13400211616933,44.72744585766996,44.03152183528881,44.12923812866211,169805600,-0.010794370052092946,58.373674100317295,40.99471454620361,1.644856998863248,44.284428543930105,37.705000548477116,41.52249351465519,41.07964072889222,0.44285278576296605,0.03169305182322256,44.72744585766996,38.28299319595915,90.71747811009529,92.58114252515367,0.9151938129922357,1.0855936771042576,1100404800
2018-05-08 00:00:00-04:00,aapl,44.08872103344986,44.38186626775176,43.77412330951097,44.34135055541992,113611200,0.5730026093938985,59.81825010020439,41.14724597930908,1.8071869948743498,44.76161996905778,37.532871989560384,41.96023575366194,41.35292642617264,0.607309327489304,0.14703941927934513,44.72744585766996,38.28299319595915,94.00887363881195,94.31606808483171,0.6077429582407916,1.0959780833221469,1214016000
2018-05-09 00:00:00-04:00,aapl,44.46050989860279,44.66308843383445,44.14353022233679,44.65355682373047,92844800,0.434198630577893,69.11759884528831,41.325039863586426,1.9696662476387115,45.26437235886385,37.385707368309,42.37788012582153,41.62681314924947,0.751066976572055,0.2680321579324389,44.72744585766996,38.28299319595915,98.85344748703795,94.52659974531507,0.5195582114976602,1.0449075557884524,1306860800
2018-05-10 00:00:00-04:00,aapl,44.7441291710836,45.370935349909445,44.72267668151883,45.29228591918945,111957200,1.2250920025952943,86.10447366820263,41.51451225280762,2.160671809872494,45.83585587255261,37.19316863306263,42.82925645406986,41.92828957360568,0.9009668804641819,0.39477600372022115,45.370935349909445,38.28299319595915,98.8903770796696,97.25089940183985,0.717378526178976,0.9706846251960022,1418818000
2018-05-11 00:00:00-04:00,aapl,45.33534453424052,45.47171471693583,44.8472739893264,45.12001800537109,104848800,-0.4749639185091066,85.48812278975832,41.68834056854248,2.3065156156063473,46.301371799755174,37.075309337329784,43.18367863992324,42.188673391986256,0.9950052479369802,0.5149408580711857,45.47171471693583,38.28299319595915,95.1076598176951,97.61716146146755,0.624440727609425,0.9671107418224553,1313969200
2018-05-14 00:00:00-04:00,aapl,45.22050596509508,45.34491661526228,44.94537074808456,45.01475143432617,83115200,-0.4550027169703169,90.44268134650366,41.843916702270505,2.4237316277227086,46.691379957715924,36.996453446825086,43.46673187636699,42.417509339250294,1.049222537116698,0.6218819213196731,45.47171471693583,38.28299319595915,93.6433303018313,95.88045573306533,0.39954586717772145,0.9086591831383432,1230854000
2018-05-15 00:00:00-04:00,aapl,44.68698811948509,44.756372467306974,44.28505101040433,44.60564422607422,94780800,-0.1820303780451155,85.54307949936597,41.95019950866699,2.4985433278066944,46.94728616428038,36.953112853053604,43.64265900146255,42.59347516039395,1.0491838410685972,0.7073965065771228,45.47171471693583,38.28299319595915,87.95237110890417,92.2344537428102,0.729700423921841,0.9095397383290036,1136073200
2018-05-16 00:00:00-04:00,aapl,44.51711818548249,45.08892385595156,44.50036898247598,45.02193069458008,76732400,1.1339739176158417,86.0397599466465,42.08206348419189,2.5905768359579397,47.26321715610777,36.90090981227601,43.85558158736477,42.787535988082354,1.0680455992824136,0.7795629178360004,45.47171471693583,38.28299319595915,93.74319868917885,91.77963336663811,0.5885548734755801,0.9114036815340201,1212805600
2018-05-17 00:00:00-04:00,aapl,44.97887271017188,45.196590470192135,44.58650396659871,44.73723220825195,69176000,-0.5372311206574061,87.8493483538969,42.25975151062012,2.646961232337151,47.55367397529442,36.96582904594582,43.99161312061905,42.942434414556594,1.049178706062456,0.8335079581893821,45.47171471693583,38.57137399437725,89.35585157001441,90.35047378936581,0.610086503593422,0.8919940539886204,1143629600
2018-05-18 00:00:00-04:00,aapl,44.78507591674977,44.933409310783176,44.531472249278,44.57453536987305,73190800,-0.470113185178232,84.79057436262653,42.51367378234863,2.6112362484079936,47.73614627916462,37.291201285532644,44.081513220337925,43.07140767760477,1.0101055427331573,0.868838940657467,45.47171471693583,39.38884561033821,85.25072081380675,89.449923691,0.4019370615051727,0.8284360040981821,1070438800
2018-05-21 00:00:00-04:00,aapl,44.97886759831237,45.28271522607999,44.71808674211754,44.89034652709961,73603200,-0.19680591339760978,83.46105979489958,42.789106369018555,2.553372990145806,47.89585234931017,37.68236038872694,44.20620702487952,43.21443758043994,0.9917694444395764,0.8934314259881052,45.47171471693583,41.4218019729868,85.64492060465153,86.75049766282423,0.7081798562069466,0.8119475165957901,1144042000
2018-05-22 00:00:00-04:00,aapl,45.06978897883756,45.18941364125031,44.68698859885476,44.77790451049805,60962800,-0.6476277678525733,75.97790087742192,43.086325073242186,2.4106836413336006,47.90769235590939,38.26495779057498,44.29431468560631,43.33682075720762,0.9574939283986907,0.906246588075256,45.47171471693583,41.57434036211695,82.19800965283396,84.36455035709743,0.5024250423955507,0.700581104020545,1083079200
2018-05-23 00:00:00-04:00,aapl,44.58410884439457,45.09849338293007,44.442948981855,45.06499862670898,80233600,1.0786125253569296,76.91580578183975,43.3894380569458,2.245679366932589,47.880796790810976,38.89807932308062,44.41305729099091,43.47153082950739,0.9415264614835266,0.9133037353266223,45.47171471693583,42.46330190298088,86.48070875312587,84.77454633687046,0.6555444010750762,0.6953135486989466,1163312800
2018-05-24 00:00:00-04:00,aapl,45.16308847321358,45.17983402479423,44.55061088878176,45.01475143432617,92936000,-0.3284475085785693,65.83923399585575,43.683245468139646,2.0347511337200017,47.752747735579646,39.613743200699645,44.50574176032299,43.5913592824251,0.9143824778978882,0.9135195125225843,45.47171471693583,43.77412330951097,73.08166849743652,80.58679563446545,0.6292231360124703,0.6149651001344907,1070376800
2018-05-25 00:00:00-04:00,aapl,45.033887488364726,45.37362100175508,44.895122478559536,45.11762619018555,69844000,0.18594597644375196,63.79720924684602,44.004838180541995,1.6808253033400038,47.366488787222,40.64318757386199,44.59997774346186,43.709449229748735,0.8905285137131216,0.9089208237442226,45.47171471693583,43.77412330951097,79.14171070838466,79.56802931964903,0.4784985231955474,0.5837725794347273,1140220800
2018-05-29 00:00:00-04:00,aapl,44.88317273696705,45.15830798762309,44.70851810939113,44.9549446105957,90056400,0.15990820000463632,58.685205183585346,44.28326225280762,1.2916985038707296,46.86665926054908,41.69986524506616,44.6546370691084,43.805498651411334,0.8491384176970627,0.8969633253033227,45.47171471693583,44.14353022233679,61.091993737200454,71.10512431434056,0.4497898782319609,0.5724902165769536,1050164400
