Datetime,symbol,Date,open,high,low,close,volume,change,rsi,20d_sma,20d_std,bollinger_upper,bollinger_lower,12d_ema,26d_ema,macd,macd_signal,14d_high,14d_low,%K,%D,true_range,atr,obv
2008-05-02 00:00:00-04:00,aapl,2008-05-02 00:00:00-04:00,5.477250232810222,5.529837171417762,5.427399500078027,5.5000481605529785,1006082000,0.4162294358251213,82.33233740017087,4.923339748382569,0.33251256750262076,5.58836488338781,4.258314613377327,5.16797497934764,4.977824972780419,0.19015000656722147,0.13811937288635626,5.529837171417762,4.42946457723099,97.29282508287119,93.41046210403782,0.10243767133973503,0.18305525448022308,13970294800
2008-05-05 00:00:00-04:00,aapl,2008-05-05 00:00:00-04:00,5.529837243255536,5.632883277341106,5.503391581795211,5.61525297164917,854557200,1.544633677922635,83.36700449182374,4.967172384262085,0.36323957382086997,5.693651531903825,4.240693236620345,5.23717696312704,5.029826870760296,0.2073500923667444,0.1519792429328898,5.632883277341106,4.578406880516343,98.32805117828862,98.54029208705327,0.13283511678812765,0.1838585978128154,14824852000
2008-05-06 00:00:00-04:00,aapl,2008-05-06 00:00:00-04:00,5.6131254062153735,5.6879023216923645,5.537741346827644,5.673920154571533,918870400,1.0830819544641233,82.26317434910605,5.018573880195618,0.3873217544612218,5.793217389118062,4.243930371273174,5.304690157693096,5.081981020263299,0.22270913742979648,0.16613643831803834,5.6879023216923645,4.661394094308131,98.63789039894391,98.0862555533679,0.15016097486472013,0.1821652671938551,15743722400
2008-05-07 00:00:00-04:00,aapl,2008-05-07 00:00:00-04:00,5.655378586741141,5.720732608713148,5.487890439493217,5.550204277038574,1157133600,-1.8597218221454614,75.84624010799646,5.065917348861694,0.39173863996918085,5.849394628800056,4.282440068923332,5.342614580233531,5.119634681540372,0.2229798986931586,0.17751234072782132,5.720732608713148,4.805474195744586,81.36828580231456,92.77807579318237,0.23284216921993117,0.19304312908934415,14586588800
2008-05-08 00:00:00-04:00,aapl,2008-05-08 00:00:00-04:00,5.586071466815065,5.669055778129242,5.564793833711528,5.625284194946289,899085600,0.701973262679741,73.8862664224809,5.112288069725037,0.40066730243898413,5.913622674603005,4.310953464847069,5.3862511933975314,5.160041747558435,0.2262094458390962,0.18725670272861195,5.720732608713148,4.805474195744586,89.5714245928338,89.85920026469744,0.11885150109066789,0.18466223004441604,15485674400
2008-05-09 00:00:00-04:00,aapl,2008-05-09 00:00:00-04:00,5.567530017068895,5.600662377721153,5.513118805864707,5.576344966888428,673072400,0.15832783644646092,67.07619092335497,5.167473888397216,0.3835723032226042,5.934618494842425,4.400329281952008,5.415581119399328,5.193115983915503,0.22246513548382474,0.19430124688625602,5.720732608713148,4.805474195744586,84.2243851814034,85.05469852551725,0.11216538908158213,0.17647671697810155,14812602000
2008-05-12 00:00:00-04:00,aapl,2008-05-12 00:00:00-04:00,5.629842897637412,5.741095906162888,5.558105370724807,5.719513893127441,818563200,1.592779711982013,83.67057330038764,5.228845596313477,0.36768748870484796,5.964220573723172,4.493470618903781,5.4624545861454665,5.234713445023318,0.2277411411221486,0.20099139681121192,5.741095906162888,4.838911036753124,97.60780592013624,90.46787189812449,0.18299053543808164,0.16768321948140105,15631165200
2008-05-13 00:00:00-04:00,aapl,2008-05-13 00:00:00-04:00,5.733193882392416,5.819521955573084,5.710396764567824,5.774230480194092,823236400,0.7157720224272538,83.31290257443005,5.292041087150574,0.34564820028391935,5.983337487718413,4.600744686582735,5.510519523714532,5.277137668982156,0.23338185473237605,0.20747117064090975,5.819521955573084,4.838911036753124,95.38130011508596,92.40449707220853,0.1091251910052593,0.16540341281888019,16454401600
2008-05-14 00:00:00-04:00,aapl,2008-05-14 00:00:00-04:00,5.812835093984385,5.843536044012005,5.6407876956803085,5.66176176071167,916823600,-2.5989612784484275,72.6229016442618,5.341527676582336,0.3222684425168057,5.986064561615947,4.696990791548725,5.533828354066459,5.307244809275485,0.22658354479097387,0.21129443953280486,5.843536044012005,5.058683841214856,76.83967979544346,89.94292861022188,0.20274834833169653,0.15645798889676765,15537578000
2008-05-15 00:00:00-04:00,aapl,2008-05-15 00:00:00-04:00,5.678479532520019,5.77240664549841,5.599142542562994,5.767238616943359,873208000,1.5630783542500668,74.41409257019515,5.3950872898101805,0.29740040821097535,5.989888106232131,4.80028647338823,5.569790881971029,5.343100955903645,0.22668992606738403,0.21437404852753217,5.843536044012005,5.141057864392076,89.13881892958926,87.11993294670623,0.17326410293541628,0.15867268181829589,16410786000
2008-05-16 00:00:00-04:00,aapl,2008-05-16 00:00:00-04:00,5.778790494860618,5.784566479749553,5.684255414470011,5.703101634979248,765769200,-1.309769924150809,68.95967716359411,5.435485053062439,0.2802992180570705,5.99608348917658,4.874886616948298,5.590325960358756,5.371054395799571,0.21927156455918517,0.21535368194947976,5.843536044012005,5.175102680195518,78.99051474167409,81.6563378222356,0.10031106527954226,0.1558067243175663,15645016800
2008-05-19 00:00:00-04:00,aapl,2008-05-19 00:00:00-04:00,5.7103966622379785,5.735626007893641,5.510991284318255,5.580904960632324,945820400,-2.267648103361436,60.2346775868408,5.458951616287232,0.271254412702894,6.00146044169302,4.916442790881444,5.588875037393499,5.387290902023307,0.20158413537019193,0.21259947975660934,5.843536044012005,5.256264027345135,55.27948277354101,74.46960548160145,0.22463472357538627,0.16010578285269336,14699196400
2008-05-20 00:00:00-04:00,aapl,2008-05-20 00:00:00-04:00,5.526796033344156,5.658719526675435,5.4751214428485895,5.650816917419434,969850000,2.243992420328837,63.905034037148624,5.498011827468872,0.23586103157070296,5.969733890610278,5.026289764327466,5.598413114619788,5.407613355049698,0.19079975957009054,0.20823916478473078,5.843536044012005,5.315235110480262,63.520956644118485,65.9303180531112,0.18359808382684584,0.15784768666110768,15669046400
2008-05-21 00:00:00-04:00,aapl,2008-05-21 00:00:00-04:00,5.643825420916468,5.713131130396277,5.357485279719327,5.4164557456970215,1157657200,-4.028644726975373,47.97214934665058,5.521265578269959,0.1992101768869023,5.919685932043763,5.122845224496154,5.570398406188862,5.408293188639198,0.162105217549664,0.1990117473522285,5.843536044012005,5.357485279719327,12.132573449094473,43.64433762225133,0.3556458506769493,0.17011505167528154,14511389200
2008-05-22 00:00:00-04:00,aapl,2008-05-22 00:00:00-04:00,5.448980905305609,5.511902274409677,5.228297914640312,5.381803035736084,1206735600,-1.2328519908028044,45.66135859113215,5.533591628074646,0.18085136024307846,5.895294348560803,5.171888907588489,5.541365084303705,5.406262239742173,0.13510284456153254,0.18622927084987181,5.843536044012005,5.228297914640312,24.950521394461944,33.53468382922497,0.28360435976936493,0.1830555294202551,13304653600
2008-05-23 00:00:00-04:00,aapl,2008-05-23 00:00:00-04:00,5.494879483481515,5.531964362559428,5.404600528205631,5.507038593292236,906917200,0.22128073686189506,46.05841976921099,5.5509786128997805,0.1582803883969624,5.867539389693706,5.234417836105855,5.536081213767824,5.413968578060076,0.12211263570774822,0.17340538526245308,5.843536044012005,5.228297914640312,45.30614494530529,27.463079929620573,0.15016132682334415,0.18429311585134198,14211570800
2008-05-27 00:00:00-04:00,aapl,2008-05-27 00:00:00-04:00,5.555066833694014,5.666927814483642,5.527405667734183,5.666927814483643,789905200,2.0136747970544726,49.76280273223301,5.572545337677002,0.1415468691244559,5.855639075925914,5.28945159942809,5.556220722317642,5.433266067259104,0.12295465505853809,0.16331488761914373,5.843536044012005,5.228297914640312,71.2943296104352,47.18366531673414,0.15988922119140536,0.18498799058896237,15001476000
2008-05-28 00:00:00-04:00,aapl,2008-05-28 00:00:00-04:00,5.696715734935567,5.713130531718825,5.584551203674639,5.6845574378967285,743979600,-0.21342643032504804,54.91105650488963,5.590722751617432,0.13045319808572786,5.851629147788888,5.329816355445976,5.575972518846833,5.452393992291981,0.12357852655485235,0.1553673938624939,5.843536044012005,5.228297914640312,74.15982551705108,63.586766690930524,0.12857932804418581,0.17754064479069484,15745455600
2008-05-29 00:00:00-04:00,aapl,2008-05-29 00:00:00-04:00,5.6769587578571175,5.720730743472072,5.638658371905234,5.674830913543701,647186400,-0.0374821168195254,51.90196967816594,5.6100856304168705,0.11026735334803577,5.830620337112942,5.389550923720799,5.5911865123403945,5.469291014692093,0.12189549764830154,0.14867286532668034,5.843536044012005,5.228297914640312,72.57888898391381,72.6776813704667,0.08207237156683789,0.17491356411042128,15098269200
2008-05-30 00:00:00-04:00,aapl,2008-05-30 00:00:00-04:00,5.697932801290098,5.761462935219633,5.695804956982693,5.737448692321777,610184400,0.6935127599737979,56.120081920145616,5.623384261131287,0.10869817337871675,5.84078060788872,5.405987914373854,5.613694657475597,5.489622723131115,0.12407193434448249,0.14375259134961976,5.843536044012005,5.228297914640312,82.75670075933549,76.49847175343346,0.08663202167593198,0.17308975215287484,15708453600
2008-06-02 00:00:00-04:00,aapl,2008-06-02 00:00:00-04:00,5.7328900396159606,5.764806898180841,5.6091739110669,5.656898021697998,679840000,-1.325544662340203,47.50250006751799,5.631226754188537,0.10492399492663369,5.841074744041805,5.4213787643352696,5.620342896270646,5.502283427765091,0.11805946850555493,0.1386138934388594,5.843536044012005,5.228297914640312,69.66410022333798,74.9998966555291,0.15563298711394058,0.17113564155829333,15028613600
2008-06-03 00:00:00-04:00,aapl,2008-06-03 00:00:00-04:00,5.679998925780751,5.720731545359496,5.542604612030254,5.634707450866699,750520400,-0.797385272530245,44.28673687877262,5.632199478149414,0.10485827005976105,5.841916018268936,5.4224829380298925,5.622553268688921,5.512290166479301,0.1102631022096201,0.13294367045051014,5.843536044012005,5.228297914640312,66.0572738951387,72.82602495927073,0.17812693332924212,0.1760643374385778,14278093200
2008-06-04 00:00:00-04:00,aapl,2008-06-04 00:00:00-04:00,5.593672104253463,5.686991267466571,5.569658667726416,5.629236698150635,726983600,0.6358004765800953,48.540229402917234,5.629965305328369,0.10439757303564053,5.83876045139965,5.4211701592570885,5.62358166219608,5.521114171070404,0.10246749112567599,0.12684837890880227,5.784566479749553,5.228297914640312,72.07647684200629,69.265950320161,0.11733259974015464,0.16996321253918195,13551109600
2008-06-05 00:00:00-04:00,aapl,2008-06-05 00:00:00-04:00,5.664192877716691,5.770582672967348,5.64473870430307,5.758119583129883,755445600,1.6582540079576995,49.59914681405141,5.640361070632935,0.10637037340264265,5.85310181743822,5.427620323827649,5.644282760583441,5.538972386360794,0.10531037422264689,0.12254074649351204,5.784566479749553,5.228297914640312,95.24566040964828,77.79313704893109,0.14134597481671296,0.16768334624498887,14306555200
2008-06-06 00:00:00-04:00,aapl,2008-06-06 00:00:00-04:00,5.714653840434009,5.773928313425186,5.64018128412611,5.642916679382324,966422800,-1.2553194481196501,47.46806927167649,5.6412426948547365,0.10631189074178586,5.853866476338308,5.428618913371165,5.644072568842123,5.546794550540898,0.09727801830122473,0.11748817131766702,5.773928313425186,5.228297914640312,75.98894153723354,81.10369292962936,0.13374702929907567,0.17007162938924125,13340132400
2008-06-09 00:00:00-04:00,aapl,2008-06-09 00:00:00-04:00,5.617078642441113,5.621637904507944,5.342288743965762,5.520415306091309,1888392800,-1.720882731095175,47.45590306857527,5.63844621181488,0.10881497589005956,5.856076163595,5.420816260034761,5.625046428926017,5.544811760424108,0.08023466850190886,0.11003743590887699,5.773928313425186,5.228297914640312,53.537594698086046,74.92406554832262,0.3006279354165624,0.17549971594932526,11451739600
2008-06-10 00:00:00-04:00,aapl,2008-06-10 00:00:00-04:00,5.486979669218449,5.677568942462636,5.441687367943456,5.642916679382324,1140941200,2.841946199266419,49.681804633268705,5.634616351127624,0.10714671202321557,5.8489097751740555,5.420322927081193,5.627795936139619,5.552177760972497,0.0756181751671221,0.103153558004881,5.773928313425186,5.228297914640312,75.98894153723354,68.50515925751772,0.2358815745191798,0.17923425099877768,12592680800
2008-06-11 00:00:00-04:00,aapl,2008-06-11 00:00:00-04:00,5.603398902309887,5.6538584125336175,5.459013485403975,5.496097564697266,961550800,-1.9149330519443883,53.451070999234254,5.620709705352783,0.10611696458336259,5.832943634519508,5.408475776186058,5.607533164645925,5.547971341420871,0.059561823225054766,0.0944351849534708,5.773928313425186,5.228297914640312,49.08077897663817,59.53577173731926,0.1948449271296422,0.16774847074539861,11631130000
2008-06-12 00:00:00-04:00,aapl,2008-06-12 00:00:00-04:00,5.516766743092424,5.550507872244175,5.203980899547442,5.266598701477051,1308333600,-4.534685863392897,45.72911455506785,5.600951552391052,0.13176075466398898,5.86447306171903,5.337430043063074,5.555078459055168,5.526886037895473,0.028192421159695336,0.08118660047065844,5.773928313425186,5.203980899547442,10.986592868906364,45.35210446092603,0.3465269726967328,0.17224294309735347,10322796400
2008-06-13 00:00:00-04:00,aapl,2008-06-13 00:00:00-04:00,5.217355302199085,5.293955673603337,5.024942237425224,5.239544868469238,1345957200,0.4253029549434879,39.30483271517214,5.5745668649673465,0.14848310229217496,5.871533069551696,5.277600660382997,5.506532284863987,5.505372040193358,0.001160244670628252,0.06518129865058533,5.773928313425186,5.024942237425224,28.652419306660832,29.57326371740179,0.26901343617811335,0.18073237947983697,8976839200
2008-06-16 00:00:00-04:00,aapl,2008-06-16 00:00:00-04:00,5.207020910955445,5.407641408672745,5.139235478226091,5.375420570373535,1051730400,3.234088402905798,38.11650946678782,5.55818281173706,0.1515996662271077,5.861382144191276,5.254983479282845,5.486360357103777,5.495649991859782,-0.009289634756004972,0.05028708914395762,5.773928313425186,5.024942237425224,46.79370474015716,28.810905638574784,0.2684059304466544,0.18848357299806903,10028569600
2008-06-17 00:00:00-04:00,aapl,2008-06-17 00:00:00-04:00,5.413720074488206,5.531964995865573,5.392746013508363,5.514942646026611,899656800,1.869741511302174,43.710583733817096,5.554884696006775,0.1517967099248341,5.858478115856443,5.251291276157107,5.49075779737029,5.497092265954278,-0.0063344685839874515,0.03896276371478603,5.773928313425186,5.024942237425224,65.42183150029778,46.95598518237193,0.15654442549203829,0.19048107995862992,10928226400
2008-06-18 00:00:00-04:00,aapl,2008-06-18 00:00:00-04:00,5.505519539575715,5.538348735199007,5.390923158987385,5.433478832244873,811468000,-1.308517875796951,41.502595127244845,5.544017791748047,0.15234607110186577,5.8487099339517785,5.239325649544315,5.481945369020818,5.492339921878653,-0.01039455285783486,0.029091290718349313,5.773928313425186,5.024942237425224,54.545285674932884,55.58694063846261,0.14742557621162167,0.19514916600468593,10116758400
2008-06-19 00:00:00-04:00,aapl,2008-06-19 00:00:00-04:00,5.427398936043304,5.5426036622196015,5.37420404740163,5.498831272125244,791949200,1.3161430903403528,41.61502193860675,5.548136568069458,0.14980823563520015,5.847753039339858,5.248520096799058,5.484543270079733,5.4928245621063,-0.008281292026566689,0.02161676830457391,5.773928313425186,5.024942237425224,63.27074025606376,61.07928581043148,0.1683996148179716,0.20098970837197447,10908707600
2008-06-20 00:00:00-04:00,aapl,2008-06-20 00:00:00-04:00,5.451718439546033,5.501873979546453,5.319491304576687,5.327698707580566,888367200,-2.274874121631889,39.12434037718658,5.545431351661682,0.15341503464727482,5.852261420956231,5.238601282367132,5.4604127887023,5.480503578720793,-0.02009079001849301,0.013275251403905508,5.773928313425186,5.024942237425224,40.422176039939885,52.74606732364551,0.1823826749697659,0.20290040036167628,10020340400
2008-06-23 00:00:00-04:00,aapl,2008-06-23 00:00:00-04:00,5.3115866906055285,5.346239756354104,5.214924178598349,5.263559818267822,645780800,-0.9041906898112033,38.06918878153985,5.533257412910461,0.1657837440460962,5.864824901002653,5.201689924818269,5.430127133629657,5.464324928321873,-0.034197794692215844,0.0037806374167886053,5.773928313425186,5.024942237425224,31.858747243601705,45.18388784653512,0.1313155777557551,0.1995567321064272,9374559600
2008-06-24 00:00:00-04:00,aapl,2008-06-24 00:00:00-04:00,5.239544840692866,5.3431988281469485,5.217051296761687,5.266294479370117,621947200,0.5105336339427893,38.31239844395642,5.513225746154785,0.1728365251627604,5.8588987964803065,5.167552695829264,5.404921699551473,5.449564142970322,-0.04464244341884971,-0.005903982640985159,5.773928313425186,5.024942237425224,32.223862322496046,34.83492853534588,0.12614753138526158,0.2001863700810777,9996506800
2008-06-25 00:00:00-04:00,aapl,2008-06-25 00:00:00-04:00,5.307633342660188,5.435909508505051,5.285443780258053,5.39213752746582,644450800,1.5921255171571158,38.191389585677044,5.498604750633239,0.16992400191133492,5.8384527544559095,5.158756746810569,5.40295487675215,5.445285665015508,-0.042330788263357455,-0.013189346106885162,5.773928313425186,5.024942237425224,49.02564971589874,37.70275309399883,0.16961502913493387,0.2022055882466649,10640957600
2008-06-26 00:00:00-04:00,aapl,2008-06-26 00:00:00-04:00,5.29122057476715,5.314626459309675,5.107014088089052,5.11461353302002,869610000,-3.33773728106018,34.57024090841739,5.470593881607056,0.18486276291283946,5.840319407432735,5.100868355781377,5.358594152949467,5.4206600401192775,-0.0620658871698101,-0.02296465683280114,5.677568942462636,5.024942237425224,13.740059195042631,31.663190411145806,0.2851234393767683,0.2130181889665001,9771347600
2008-06-27 00:00:00-04:00,aapl,2008-06-27 00:00:00-04:00,5.061417382323027,5.18482949651873,4.989680263323424,5.170238971710205,1042249600,2.1500220425850833,39.356897618692194,5.442233395576477,0.18527729142861463,5.812787978433707,5.071678812719248,5.329616146952073,5.402018233630766,-0.07240208667869297,-0.03285214483571783,5.677568942462636,4.989680263323424,26.2482453720161,29.671318094319158,0.19514923319530553,0.20548399595069602,10813597200
2008-06-30 00:00:00-04:00,aapl,2008-06-30 00:00:00-04:00,5.173280174997825,5.228298944618026,5.0647625249053485,5.089688301086426,684196800,-1.615838908462648,32.74542254086681,5.413872909545899,0.19389994954623946,5.8016728086383775,5.02607301045342,5.292703862612917,5.378776364737854,-0.08607250212493778,-0.04349621804504892,5.6538584125336175,4.989680263323424,15.05741161191857,18.3485720596591,0.16353641971267763,0.20031648489308873,10129400400
2008-07-01 00:00:00-04:00,aapl,2008-07-01 00:00:00-04:00,4.992112532518954,5.310977912133198,4.985121449564079,5.309762001037598,1111280800,6.3630270040880275,44.442355369314974,5.3976256370544435,0.18794432652817777,5.773514290110799,5.021736983998088,5.295328210133402,5.373642444495439,-0.0783142343620371,-0.05045982222513796,5.550507872244175,4.985121449564079,57.419233722420856,32.90829690211851,0.32585646256911893,0.20967445171019422,11240681200
2008-07-02 00:00:00-04:00,aapl,2008-07-02 00:00:00-04:00,5.325567292061766,5.393960647862825,5.112180233001709,5.112180233001709,837519200,-4.006841850972942,45.30492424846515,5.371772813796997,0.18995932435428456,5.751691462505566,4.991854165088427,5.267151429905277,5.354198617743011,-0.08704718783773391,-0.05777729611827709,5.5426036622196015,4.985121449564079,22.79154034931369,31.75606189455104,0.2817804148611156,0.2050496975790787,10403162000
2008-07-03 00:00:00-04:00,aapl,2008-07-03 00:00:00-04:00,5.155043052964037,5.233467720815083,5.0383179848064295,5.1711530685424805,523362000,0.3125098163667287,47.9601484562732,5.342424488067627,0.17158154802389972,5.685587584115426,4.999261392019827,5.2523823765627355,5.340590271762585,-0.08820789519984906,-0.0638634164473461,5.5426036622196015,4.985121449564079,33.36996495229052,37.860246341341686,0.19514973600865382,0.19977371899554588,10926524000
2008-07-07 00:00:00-04:00,aapl,2008-07-07 00:00:00-04:00,5.26355921325467,5.384234741714917,5.225258823901427,5.324352741241455,820391600,1.1549889632417416,48.49243196539168,5.326496291160583,0.15632644768683832,5.63914918653426,5.013843395786907,5.263454787728311,5.339383433920471,-0.07592864619215955,-0.06627646255894777,5.5426036622196015,4.985121449564079,60.850603656298674,39.00403631930096,0.21308167317243676,0.19582198633310174,11746915600
2008-07-08 00:00:00-04:00,aapl,2008-07-08 00:00:00-04:00,5.331648097724525,5.462355286313942,5.25079163784205,5.4577956199646,888350400,2.3660136589643415,48.306891612017296,5.323365306854248,0.1528260233453443,5.629017353544937,5.017713260163559,5.293353485534265,5.348182099680803,-0.054828614146537724,-0.0639868927530124,5.5426036622196015,4.985121449564079,84.78730974195115,59.66929278351345,0.21156364847189213,0.19975193083166273,12635266000
2008-07-09 00:00:00-04:00,aapl,2008-07-09 00:00:00-04:00,5.477555703230105,5.499137727328373,5.293349974135929,5.296693325042725,895776000,-3.301881130678893,46.13004432519823,5.306054139137268,0.13305417558948518,5.572162490316239,5.039945787958298,5.2938673085709524,5.344357090142803,-0.05048978157185058,-0.061287470400337996,5.5426036622196015,4.985121449564079,55.88911509741229,67.17567616522071,0.20578775319244347,0.2039206577588643,11739490000
2008-07-10 00:00:00-04:00,aapl,2008-07-10 00:00:00-04:00,5.3170572182971965,5.390617806907653,5.209147548691476,5.3690361976623535,840688800,0.977589242152325,46.342286713121325,5.299701070785522,0.12636785603567202,5.552436782856866,5.0469653587141785,5.305431783019161,5.346190064640912,-0.0407582816217511,-0.057181632502933365,5.501873979546453,4.985121449564079,74.2937336197212,71.65671948636155,0.18147025821617735,0.20485427514445043,12580178800
2008-07-11 00:00:00-04:00,aapl,2008-07-11 00:00:00-04:00,5.333778107818296,5.3836288567672925,5.197902836348906,5.245929718017578,930011600,-1.6470199551786597,47.631585780399135,5.298667621612549,0.1267367966595155,5.55214121493158,5.045194028293518,5.296277599097207,5.3387449723265705,-0.042467373229363226,-0.054238780566976064,5.499137727328373,4.985121449564079,50.7393014065393,60.30738337455759,0.18572602041838682,0.20509308553363764,11650167200
2008-07-14 00:00:00-04:00,aapl,2008-07-14 00:00:00-04:00,5.448373089486671,5.450196144326193,5.261126850944869,5.285444259643555,886054400,-2.990412498687138,50.643049197922394,5.300962591171265,0.1260234139857397,5.553009419142745,5.048915763199785,5.294610928396187,5.334787715781003,-0.04017678738481578,-0.051426381868430536,5.499137727328373,4.985121449564079,58.42671196829124,61.153248998183905,0.2042664263086147,0.21030386043027047,12536221600
2008-07-15 00:00:00-04:00,aapl,2008-07-15 00:00:00-04:00,5.242888969736877,5.281189360886718,5.057770953639126,5.156560897827148,1040043200,-1.6465744822755861,46.99814614705911,5.290019607543945,0.1286915932191151,5.547402793982175,5.032636421105715,5.273372428806745,5.321557696882425,-0.04818526807568002,-0.05077815909842733,5.499137727328373,4.985121449564079,33.35292201420993,47.506311796346814,0.22767330600442826,0.21755570147449665,11496178400
2008-07-16 00:00:00-04:00,aapl,2008-07-16 00:00:00-04:00,5.173583163714257,5.256567478455758,5.124948745688172,5.252920150756836,747790400,1.5335017246658245,46.12915132478059,5.276918482780457,0.11743356558462842,5.511785613949714,5.0420513516111996,5.270225920310907,5.316463439807932,-0.04623751949702459,-0.049870031165310594,5.499137727328373,4.985121449564079,52.09926470763602,47.9596328967124,0.13161873276758573,0.21484168030540035,12243968800
2008-07-17 00:00:00-04:00,aapl,2008-07-17 00:00:00-04:00,5.292132993176086,5.3188830438361165,5.209756619636823,5.22252368927002,757526000,-1.315335498858831,53.47838704064738,5.266370725631714,0.11197855788914339,5.490327841410001,5.042413609853427,5.26288710728506,5.309492276163901,-0.04660516887884114,-0.049217058700633004,5.499137727328373,4.985121449564079,46.185743521298406,43.87931008104812,0.1091264241992933,0.2022704649355807,11486442800
2008-07-18 00:00:00-04:00,aapl,2008-07-18 00:00:00-04:00,5.122516753852347,5.156866249029348,5.015519397401151,5.020078659057617,868414400,-1.99976104944297,45.57824485629355,5.242433094978333,0.11083568308822375,5.46410446115478,5.020761728801886,5.225531925869803,5.288018110714491,-0.06248618484468782,-0.05187088395345116,5.499137727328373,4.985121449564079,6.800798147012828,35.02860212531575,0.20700429186886904,0.20311725484083526,10618028400
