Date,open,high,low,close,volume,change,rsi,20d_sma,20d_std,bollinger_upper,bollinger_lower,12d_ema,26d_ema,macd,macd_signal,14d_high,14d_low,%K,%D,true_range,atr,obv
2018-10-12 00:00:00-04:00,0.12435462881967105,0.1256192658061505,0.12429544106496396,0.13022730946051325,0.367739653476033,0.5766166842795353,0.5209554755230046,0.1201927163973841,0.08697471054200083,0.11572621846368969,0.1276865923548769,0.11888447629632126,0.11466165506287279,0.4823557463489321,0.4940980150187815,0.12548624251101215,0.12629897329533313,0.46081185290775134,0.18337937203565852,0.14467840406381122,0.12443748116987098,0.4503676411575698
2018-10-15 00:00:00-04:00,0.12556651081318979,0.12389854068076958,0.12501442168113105,0.12243902881272017,0.2766827410458831,0.39805859848795794,0.45304106595573135,0.120147584610726,0.08776524406495996,0.11577623852551772,0.1275394394123811,0.117538577917562,0.11408752739204808,0.47446172322528524,0.48763152882481686,0.12548624251101215,0.12629897329533313,0.2352362771095034,0.2580651229451837,0.0753632831013104,0.12912509836506697,0.4291100507821749
2018-10-16 00:00:00-04:00,0.12191466074583648,0.1257995887298142,0.1241617368561537,0.13029293430648115,0.26135541403132856,0.6272086188422833,0.5232969398178754,0.12048695700122741,0.08481607627473055,0.11575143107054653,0.12826421915372127,0.11766957451239612,0.11419159281141561,0.4747690695103917,0.4825269016429057,0.12548624251101215,0.12629897329533313,0.46271257568410407,0.3813771874705733,0.10220215923004228,0.1352300903525963,0.44925819528919064
2018-10-17 00:00:00-04:00,0.12743342466606297,0.1252260564158401,0.12847527291399954,0.12871895402905292,0.2012803039293539,0.4856434213531203,0.4642184676881823,0.12073172585225067,0.08211713779686484,0.11566646259870217,0.12885984469851974,0.11752593379903442,0.11416055800736796,0.4736372924160414,0.478190726878231,0.12548624251101215,0.12629897329533313,0.4171246566770288,0.3666449505754228,0.045629996041540444,0.12781680828563902,0.4334584986642983
2018-10-18 00:00:00-04:00,0.12016244225045872,0.12047336211003482,0.1178754490374567,0.1202418860440051,0.29375835620092794,0.4608349040359887,0.40743536697459193,0.12038367215034518,0.08808936114231251,0.11603763223406799,0.12774085487275166,0.11603380393068391,0.11344572503358563,0.4656349201628265,0.47293664483911907,0.12548624251101215,0.12629897329533313,0.1715994145493036,0.3451852686688575,0.1400463386080299,0.14517799564397682,0.4109649151724386
2018-10-19 00:00:00-04:00,0.1204900150989636,0.12296443509672902,0.12528194671788376,0.1256363838526719,0.29850248342995056,0.5627137538725607,0.4278758682890549,0.12052688965460612,0.08593348396002916,0.11592027542416106,0.12816286203643812,0.1156434246930848,0.11322045126857977,0.4639072757421369,0.4683479821141093,0.12548624251101215,0.12629897329533313,0.3278427504487651,0.2997043409187429,0.08308769375508208,0.149429753965522,0.4338018952884002
2018-10-22 00:00:00-04:00,0.12332300398047738,0.126405965367451,0.12780647416862292,0.12783347451749977,0.2576175301128445,0.5496392268352929,0.4201799719008371,0.12051473995588163,0.08602143151253962,0.11591909522750354,0.12813916201017533,0.11566833340317972,0.11318968752874303,0.4644493337902928,0.46479797241628235,0.12548624251101215,0.12629897329533313,0.39147810389997206,0.2910557865674825,0.0672546934235698,0.15229147057558728,0.45367947860324565
2018-10-23 00:00:00-04:00,0.11683812291717724,0.12622565102546676,0.12071763301578567,0.13124390840428407,0.3527642731738848,0.7512445843989961,0.4119368268668002,0.12056160938390098,0.0859749019527823,0.11595798396588225,0.1281932790391136,0.11624081514017331,0.11343722729015532,0.46777519387812116,0.46269988631540554,0.1236133006420202,0.12629897329533313,0.5178991227216253,0.40783529584458267,0.1469962235269993,0.16417436156697246,0.48044411801590625
2018-10-24 00:00:00-04:00,0.12792464131689177,0.1278317337669783,0.12045015553532304,0.11871701368029242,0.3733440948909379,0.2790966113934147,0.3842681195475375,0.12009898719490847,0.09385687856499837,0.11644474908071051,0.12671310456286933,0.11469985170542679,0.1126525628769397,0.4599551764289162,0.4592769543023179,0.11702453260214052,0.12629897329533313,0.16880246861821152,0.35420358426883436,0.16900718337720863,0.1752668640992845,0.4521898386840163
2018-10-25 00:00:00-04:00,0.11991685214303624,0.12316109051548466,0.12414505535769996,0.12643979974183567,0.26776294252440747,0.5905044727024198,0.46407495843135005,0.11965198722920206,0.09382373527275976,0.11601792588302218,0.1262577638285199,0.1146445936251857,0.11255106830694311,0.46037654667792066,0.4566326065466157,0.11511812534194293,0.12629897329533313,0.49842981038202117,0.39026993807906385,0.10336086122713559,0.17106974997179908,0.4728017826523744
2018-10-26 00:00:00-04:00,0.11695279509108988,0.12121087328233218,0.11732376360808008,0.1207010254982877,0.43374635329197864,0.5348362817400392,0.43988864464966637,0.11883263140598016,0.09650189563985366,0.11555680309530136,0.12507404823848334,0.11366998136025447,0.1119926238613061,0.4560253757227238,0.4535464837925559,0.11511812534194293,0.12629897329533313,0.2632830626585487,0.30440807378480084,0.12710917750168294,0.17902801902490312,0.44017537529319284
2018-10-29 00:00:00-04:00,0.12234045311789962,0.12039142914869957,0.10632273335008915,0.11404402445006173,0.4211287298274148,0.29368381229406987,0.3789193357817793,0.11752895218387599,0.10342468224420041,0.11513528532310369,0.12285142283139266,0.11176899344086022,0.1109367621833181,0.4472189698804816,0.44911308225918023,0.11357963665422405,0.1150300696983178,0.30078114456378696,0.3489140454857541,0.24450097640120885,0.20241226376198546,0.40846227592360596
2018-10-30 00:00:00-04:00,0.10917422297160181,0.11300026860899517,0.11163934425959862,0.1157820538164378,0.3326603902359395,0.5946898789632485,0.47434432609433774,0.11614195030033758,0.10035078364282289,0.11346241289841408,0.1218171979752295,0.11044147294150747,0.11009978149440736,0.44202240085108574,0.4444071279303077,0.11003439594427722,0.1150300696983178,0.3951059212125015,0.3140710675996342,0.09602321121521698,0.18903037003946754,0.43377172554076604
2018-10-31 00:00:00-04:00,0.11855763985017462,0.12163695023236312,0.12392769214648666,0.12489851465364515,0.34886424578356034,0.5871239453031412,0.5476520447408585,0.11499537316441927,0.07772536279184587,0.10972381134786935,0.12352197372227852,0.11079215228732192,0.11006264030303459,0.4458656546682325,0.44149970457366894,0.11003439594427722,0.1150300696983178,0.7029630866834723,0.4623403737320673,0.1199651848755349,0.18894862632912285,0.46025406724615825
2018-11-01 00:00:00-04:00,0.12211126282529536,0.1247671897800581,0.12424541131004271,0.13040779732588265,0.539280770187214,0.625510437219236,0.506700146023378,0.11449456285881143,0.06617667601331848,0.10789540916161255,0.12447895206761905,0.11197963177887732,0.11047414318277127,0.4537398097056113,0.4409303058514237,0.11003439594427722,0.1150300696983178,0.8890081076121119,0.660702816631269,0.08907268519118108,0.18109949970275185,0.5005194270909905
2018-11-02 00:00:00-04:00,0.10655406887072741,0.1104928257816957,0.10521926185131578,0.10623925292195996,0.8540823207652352,0.4505409785996417,0.41988637738474277,0.11303551781280224,0.0831648463556784,0.1085074650051861,0.12081377272192673,0.1090768080255084,0.10889908826695122,0.43993595282271364,0.437395469011057,0.11003439594427722,0.11383622902648277,0.10541163175238859,0.563011839234615,0.3060941895372091,0.2136687414633172,0.4374676231834421
2018-11-05 00:00:00-05:00,0.09795672756805338,0.09531722098507986,0.09308139246528632,0.09658171926779868,0.6140622931851075,0.4262068934902119,0.3303678714444057,0.1111103766741583,0.11580953818967323,0.11051488045774516,0.11467399107377357,0.10505912498536113,0.10665907617237308,0.42140498496353396,0.4304337736940326,0.11003439594427722,0.10070432470582624,0.12770240219117257,0.36902189683480524,0.16167005014971847,0.22206304002640087,0.3917893135371002
2018-11-06 00:00:00-05:00,0.09405928921464499,0.09585807290802598,0.09896646677183632,0.10015620224353089,0.28709712086367534,0.5873583553659565,0.3599285234322578,0.1091053867777223,0.12390793017488456,0.1095676944635044,0.1115805121905431,0.10223747591867866,0.10487429297168988,0.4104149385455808,0.4224127949314018,0.11003439594427722,0.10070432470582624,0.21172555283023106,0.14062804456504943,0.0423480716524208,0.22159977400573527,0.4138007333734055
2018-11-07 00:00:00-05:00,0.10069156573554369,0.10460948381462967,0.10304590340554745,0.11028926202450912,0.3017997186190803,0.6603722896634151,0.45559849945800435,0.10854902573269087,0.1282713285014716,0.10955307082207083,0.11045240244390059,0.10148825819156476,0.10404183320211141,0.41092704094757226,0.416110249998908,0.11003439594427722,0.10070432470582624,0.44991709387046114,0.2568024965210117,0.10336069625724238,0.21642134527539791,0.43687637897580056
2018-11-08 00:00:00-05:00,0.10845803087708542,0.1059092622421671,0.10863225673020951,0.10908811111216477,0.22490746913187695,0.47053483007735575,0.4191159882078569,0.10809486006498986,0.133002966055426,0.10967833190380322,0.10938242907068879,0.10066010047219426,0.10317382324423713,0.410994091172708,0.4110831713911194,0.11003439594427722,0.10070432470582624,0.42168238559702853,0.3559386996111472,0.04720841220981074,0.21135673987469933,0.41936646498616115
2018-11-09 00:00:00-05:00,0.10117822743784408,0.09915016370451532,0.10108254372192757,0.102473731043694,0.31077865181852127,0.48376833279207676,0.3785154791833151,0.10662570222207413,0.1387617842204834,0.10896372141523081,0.10713801991985017,0.09888992666712937,0.10183477917040717,0.40619794130671827,0.4059915995599323,0.11003439594427722,0.10070432470582624,0.26620226255538426,0.3743093862695626,0.10281529455365042,0.21637636136038185,0.39564089260063473
2018-11-12 00:00:00-05:00,0.0904145756815585,0.08901972179698622,0.08688902723482553,0.08552639463088207,0.47072555650798953,0.3471180869985322,0.3020856980753728,0.10467170244602847,0.1756409671636267,0.11144049802213207,0.10042888770591069,0.0946520112059645,0.09922330007357555,0.38903024772308037,0.39808863088023294,0.11003439594427722,0.09400483362227857,0.008756433690024405,0.2255407786373641,0.18884167334204893,0.22228313212056422,0.3603378003775499
2018-11-13 00:00:00-05:00,0.07830347255882095,0.0846287773534127,0.0829632089125503,0.08233440629131511,0.43016489013456405,0.5440211948066858,0.3301331137186565,0.10213297945651018,0.20305746546754622,0.11225414550751517,0.09432460376779045,0.0905499962749593,0.0965469238769266,0.37383510763117406,0.38837657530545794,0.10690731732187514,0.0897575090755392,0.02188408416117748,0.09072042404363626,0.09293397298242387,0.2115448794125837,0.32797063192538534
2018-11-14 00:00:00-05:00,0.08203372302304848,0.08018845544726513,0.07370216592932136,0.07340002248803773,0.5629136581005079,0.2584086294098743,0.25255313326015283,0.09920462762689702,0.23940718822710738,0.11374692340951004,0.08668121023478936,0.08563453318701231,0.0933457000876678,0.3555703544576224,0.37653249127560445,0.10690731732187514,0.0797380298327301,0.020395165133739696,0.007829126314202276,0.14757224378194014,0.2177856177221535,0.2859946404858614
2018-11-15 00:00:00-05:00,0.0729791215744737,0.07606062580866099,0.07532954640935527,0.08098517613145939,0.42631064443040634,0.636713006157029,0.3191518361946081,0.09712654232961032,0.25884104370849487,0.1140601209136422,0.08206789027927547,0.08270167658735372,0.09099550615021668,0.3488833890681764,0.36556551835346685,0.10690731732187514,0.0797380298327301,0.15025310893129734,0.05554476657917942,0.08208378436873293,0.2114299762653426,0.3180828250703147
2018-11-16 00:00:00-05:00,0.0764464871740633,0.08099428159654057,0.07962452074279422,0.08447334901799286,0.3352193957356314,0.6358141401465275,0.3628376600155446,0.0949475441998075,0.26511577798824487,0.11273439640139332,0.07902793487191506,0.08078400281393255,0.089101715256037,0.3479273283423946,0.35657866521179604,0.10690731732187514,0.0797380298327301,0.20997068090803273,0.11897150345291595,0.0886713839386635,0.1894335660368195,0.3435775045110504
2018-11-19 00:00:00-05:00,0.07562485051147419,0.07397204476354255,0.07212513338843804,0.0718533706994624,0.38288003860540687,0.36495206496333665,0.3123350570339539,0.09198419268756908,0.28085929171782087,0.11177714328165222,0.07397479407866303,0.07712093479220694,0.0863268160180502,0.33804059824361854,0.34718368427480556,0.10690731732187514,0.07803184567644994,0.01976528363468516,0.1187590942286907,0.14737812212455026,0.19668266211516844,0.31463298001475143
2018-11-20 00:00:00-05:00,0.056513180191445384,0.058792775799008073,0.056220303158814516,0.05724242469399127,0.6299094330946796,0.46552702560211645,0.22071686917145492,0.08806686503534478,0.3082031817630778,0.1112778867793312,0.06646240774700923,0.071659091447695,0.08257493865775678,0.3196094268303158,0.3355561359352285,0.10690731732187514,0.06082448397488993,0.027931962320428657,0.07750984354112923,0.18244820473895554,0.20550256670141132,0.26780759861339287
2018-11-21 00:00:00-05:00,0.05874813371922957,0.05681937669458706,0.05796520448300149,0.05691341469806893,0.27986075309395375,0.4035818425051838,0.1831105529210717,0.08479524215481093,0.3371090173957555,0.11157277524844139,0.05941480841181512,0.06698433676180104,0.07907435169693156,0.3066027598979657,0.3233526138479489,0.09234167274369948,0.06082448397488993,0.0299987305065702,0.01681953524590203,0.05398986725763291,0.2005503875739173,0.24631997254207777
2018-11-23 00:00:00-05:00,0.05087668787309044,0.05078383350094187,0.050499330150282046,0.04952565663142333,0.20832496088825248,0.41267446206017155,0.21744563498226363,0.08072373055062332,0.35983523714255516,0.11038602573453943,0.05233242058465659,0.06183430898153569,0.07523514577957863,0.2921084276625409,0.3103564494014086,0.08766457767831393,0.05463498993934052,0.0009071113582567849,0.010460164872975046,0.07259029882165938,0.1675897201617248,0.23001035885534046
2018-11-26 00:00:00-05:00,0.04972638876271604,0.04807031292361916,0.04741231751057276,0.053359382498075036,0.4121917631736266,0.5371938018234068,0.2732538185382657,0.07715894688623498,0.3722204289629034,0.1084658187172382,0.04708895585913092,0.05809643691859706,0.07199060698960169,0.2859706311174887,0.29859031888055787,0.08766457767831393,0.051295165351346594,0.10575338852077967,0.03670317850669957,0.07278385440373401,0.15504282714619294,0.26107656912805666
2018-11-27 00:00:00-05:00,0.045240181151556674,0.04777433474809703,0.04845254961726189,0.052734187955186085,0.3777496283993528,0.6359003560388177,0.2429718307418209,0.07391346171738394,0.3841167612866347,0.10679038217048253,0.042236069422733225,0.05483253950853728,0.068935805940253,0.2827319029944499,0.28845492991148824,0.08766457767831393,0.051295165351346594,0.09617868095795445,0.05902044287427366,0.05728362190107383,0.15715108197164956,0.23250340177712242
2018-11-28 00:00:00-05:00,0.05381822974726283,0.05849681075638266,0.05524729024876393,0.06375817210393309,0.422340036940575,0.6926968794410707,0.2502381981287143,0.07115953598251257,0.3768874663182005,0.10333678488577663,0.04032609769407913,0.05385315791230599,0.06699950571441698,0.29151497405640703,0.2823059166222327,0.08766457767831393,0.051295165351346594,0.26500840860358066,0.14808092766222924,0.11850913837806631,0.15928938793746128,0.2643041798183236
2018-11-29 00:00:00-05:00,0.06356297130950286,0.06098004126662718,0.05989451571709223,0.06147104592196945,0.38139881030088896,0.3991793571322482,0.24713158033812951,0.0678019522596523,0.35279112002392077,0.09733368011343418,0.03994518473810149,0.05265466369867233,0.06502152887792456,0.2985174165363512,0.2789487872550023,0.08076755396646257,0.051295165351346594,0.25689410769015036,0.1990487413792546,0.08072775841875489,0.16402087236318774,0.23546687183936083
2018-11-30 00:00:00-05:00,0.05966834322415668,0.0569180093828128,0.058770465534992516,0.05987505175218599,0.36004833020003,0.4533697695938532,0.2620851702126935,0.0640682450314996,0.3082819772623913,0.08858047032306976,0.041779161763493444,0.05138250997827898,0.06306089883512417,0.3046212725105706,0.2776247113767041,0.07043039174600552,0.051295165351346594,0.27830426402297775,0.26046529968185567,0.04585229908939592,0.15598015688497457,0.20817498674550478
2018-12-03 00:00:00-05:00,0.06652096521715598,0.06449942831498609,0.0657833655369138,0.07014220088695405,0.37217093918291666,0.5355468959812657,0.4109413234998721,0.062157418747879556,0.2903245184395198,0.0846662711214961,0.04210327980655876,0.05196608350792209,0.062076465112325396,0.3198435051137502,0.27996117501117074,0.06594984633361833,0.051295165351346594,0.5391359204040339,0.3529068338557158,0.10514073462883361,0.1441651982795294,0.23634434893874462
2018-12-04 00:00:00-05:00,0.060752964220178646,0.060305821271465804,0.05749544349680577,0.05676533545055745,0.3773385470089812,0.35235627268454894,0.3646482229341884,0.06004970666538301,0.2874749240993568,0.08233779659861912,0.040299498812030043,0.05029708062992788,0.0600823063431844,0.3223209779028447,0.28238301219732187,0.06224118558897429,0.051295165351346594,0.2572552497204964,0.3530286185066637,0.1475721269609751,0.15187774651923747,0.20780093710549993
2018-12-06 00:00:00-05:00,0.04565100066911351,0.04779076474625846,0.04768078141963614,0.053523952625895266,0.3940688919475188,0.645355814136534,0.3892648245269873,0.057581191282262634,0.27901390787012964,0.0790097752678452,0.038839941484742846,0.04836077477166878,0.05797352471482575,0.32323637312720305,0.28452468522722363,0.06224118558897429,0.051295165351346594,0.1771787412710022,0.31892697578599044,0.10339675121576629,0.14564207432644655,0.17804652402911664
2018-12-07 00:00:00-05:00,0.04849393137802624,0.04731385253714851,0.04412402416028663,0.0432732943714359,0.38627837501815476,0.31443254767753515,0.2910996800228398,0.054033647502522986,0.25714350712418027,0.07308801949388066,0.03798003478572992,0.04506501710475708,0.05519132064826904,0.31707287370155585,0.2848630909755641,0.06224118558897429,0.04773757610064089,0.003043666702937985,0.1381454480022127,0.10630295259069125,0.1490607751725766,0.14885601598402898
2018-12-10 00:00:00-05:00,0.034542283140862134,0.04007780835150096,0.03578577027471877,0.04509966587861275,0.574597525924297,0.721849960101094,0.2776599562982076,0.050646368040430656,0.22180830128702933,0.06573860456635611,0.039000970322308426,0.04257159013657513,0.05276302225616386,0.31550377890729586,0.2847837871967316,0.05507565402028536,0.03871645808196711,0.2259817733202973,0.12759937723975365,0.11289043253009184,0.15247945913204108,0.1916777268938481
2018-12-11 00:00:00-05:00,0.045486656649596086,0.04287351046025342,0.04194295921698046,0.04350361960494209,0.43396858522691273,0.3946884000229487,0.31947590001193304,0.04752473808638641,0.18851251617824044,0.0588797429233377,0.040035100892229725,0.04020371566115927,0.05038542355218578,0.31469842179495877,0.2845406878237914,0.04540974074871107,0.03871645808196711,0.24222597931965179,0.14953466727867018,0.07472119762953486,0.14222343848872637,0.15903523360514987
2018-12-12 00:00:00-05:00,0.0434160777603442,0.0430873099667691,0.04533195658626879,0.04427694549922978,0.322814466354717,0.4667036753674246,0.4032445032132934,0.04534116554674594,0.17844138507115997,0.05563247317517406,0.03907370312224778,0.03832516229970212,0.04824653218562114,0.31647628963857,0.28474280909104865,0.04540974074871107,0.03871645808196711,0.2640711546788735,0.23755859924945746,0.045658352523893,0.12291461750759743,0.18363200060256651
2018-12-13 00:00:00-05:00,0.043564007812413624,0.04415629888615416,0.04622115906910376,0.04732088064322876,0.28724686512884556,0.5409103161691788,0.4327519065723725,0.043487696597933057,0.16489715082819328,0.05229017344214976,0.03889433067630804,0.03722776610239337,0.04651243595816629,0.32215111601147844,0.28617042724307884,0.04540974074871107,0.03871645808196711,0.3500572796669755,0.27939945675680106,0.049146216316367425,0.1222309031281643,0.2056542594557564
2018-12-14 00:00:00-05:00,0.041115494105442435,0.038416814223761225,0.039057312449556486,0.03832071568232176,0.37122859947598574,0.37185776121709835,0.42239831201306866,0.04163074547099532,0.1692940872731139,0.05104891046928278,0.03642479782308472,0.03484403709532047,0.04417837063405072,0.32077159096513574,0.2870047819675504,0.04540974074871107,0.03871645808196711,0.09581752992467965,0.23002746344903274,0.09177129391051103,0.12493843146022406,0.177553107126733
2018-12-17 00:00:00-05:00,0.03528178403445012,0.03721631999164923,0.034779148355920414,0.0357868775943177,0.40541416605070035,0.45594280428457934,0.37276415019380604,0.03923813743375393,0.16007607374971144,0.04770392132486723,0.03513975992438578,0.0324173600902512,0.041812125277651546,0.3192727561322085,0.2873379107249603,0.04540974074871107,0.03762739851934316,0.05060865589730662,0.15804344131878428,0.09080298740881886,0.1274819550315729,0.14697748318511208
2018-12-18 00:00:00-05:00,0.035166702680333256,0.03586770953028398,0.03756410315433564,0.039291463205329,0.30577795638993954,0.5515031451206021,0.40790955825994635,0.03684639821719321,0.12889258755964755,0.04178340977912676,0.03665508800063394,0.030930645766694187,0.039904798362468685,0.3227326061048289,0.2883762254001112,0.04540974074871107,0.03762739851934316,0.14693297891050852,0.08954567592999373,0.05147024508544462,0.12666135722836486,0.17034108763735217
2018-12-19 00:00:00-05:00,0.036185554324436014,0.03573615390642007,0.02867220334437845,0.03076843959174308,0.4508086154552249,0.3003269283776455,0.25756666563140784,0.034671534570565876,0.12840011907466703,0.039667867596087036,0.03448185504208717,0.028294638808117945,0.037448951399082,0.32000893227994653,0.28859928916449973,0.04540974074871107,0.031020323172545994,0.06582775047152621,0.07943249464447845,0.14389089686464976,0.13024416562290253,0.13647965369824322
2018-12-20 00:00:00-05:00,0.026983060633893857,0.02695425811530458,0.022313678084041028,0.024088252313699154,0.6007980034034391,0.3615939424487706,0.24074079635576548,0.03291649197222579,0.15208464149603496,0.040785280316730066,0.02965891595541159,0.02498410658704142,0.034634363984934635,0.31400828720144636,0.28743913649923203,0.04540974074871107,0.02414106432705737,0.04773512062300474,0.07846347840997318,0.11385924518364274,0.13492090104166787,0.09176146002523973
2018-12-21 00:00:00-05:00,0.021165833786636862,0.02045833217143886,0.012801073619190612,0.014051532620211804,0.8962005182534564,0.2407125966272663,0.21331309038339372,0.03064756400657459,0.1884491029363204,0.042903710821960206,0.022691603780156888,0.020560131972292173,0.03121595143300465,0.302709785496484,0.28399058269234023,0.04540974074871107,0.013849421889674973,0.02717787495717545,0.03807955101105279,0.14718469589833993,0.14922466025983283,0.025660992763506432
2018-12-24 00:00:00-05:00,0.006852573657385841,0.009587753283428424,0.007700721667750876,0.007634522076573336,0.33751706411012194,0.4575003314760645,0.08791087858979091,0.02843002333648209,0.23057970913876186,0.04574707703286657,0.015042235234169254,0.01577925493387361,0.027531399675735035,0.29040755860722656,0.27848740034145336,0.04113055957444234,0.008331374883412845,0.00262166668542771,0.016765136722852098,0.07801524490966685,0.1453957123040343,0.0
2018-12-26 00:00:00-05:00,0.007099047412601256,0.018928767918593686,0.007918796049013688,0.024647613595071338,0.5417539350253434,0.9513038379074888,0.3002060564949196,0.026910142914782276,0.23771642884512356,0.04514608956684768,0.012570065857258506,0.014484604932211875,0.025496717971993044,0.29699609965668683,0.2755546039890092,0.028360122639888907,0.008331374883412845,0.37285283635120914,0.12640163483141742,0.18554748025551707,0.15075619253400485,0.04044437621923839
2018-12-27 00:00:00-05:00,0.019489613115831278,0.01817235871024167,0.013539230983858258,0.022969399491236886,0.4896257626138023,0.5358167753996669,0.3065159986986712,0.025334520061477073,0.2444418330462525,0.04444411709265905,0.0100930088299791,0.013117795153893497,0.023476928780727768,0.30272445046652896,0.274486228096246,0.027873478630132287,0.008331374883412845,0.34005207853119374,0.23190936439801627,0.1194770945879639,0.1530260427199725,0.003773220565674487
2018-12-28 00:00:00-05:00,0.022217458485336433,0.02105028329319933,0.021055357382133683,0.02310098785843956,0.38637184596074503,0.4635816452111404,0.3558744039284958,0.023182299536683715,0.23765571289519039,0.04161181258175112,0.008745173712520149,0.011982539248872381,0.021617403744399077,0.3092226692141332,0.27508112811566654,0.024651492402081754,0.008331374883412845,0.3685787977685186,0.3553177680894015,0.058833661452196165,0.14632542838453744,0.03297049436652454
2018-12-31 00:00:00-05:00,0.023910028275000356,0.022431671599347475,0.024293310116298733,0.0255854835652356,0.31686093958279105,0.4857153741372398,0.3620560941446509,0.021282668628119894,0.22749999677068472,0.038623277484659546,0.0080864792218302,0.011423635870332904,0.020096701937651285,0.3182119565225636,0.2775623480423404,0.024651492402081754,0.008331374883412845,0.42695641310028665,0.3735626264990113,0.04255818047683625,0.13639755111802182,0.057136324144873206
2019-01-02 00:00:00-05:00,0.01792846062242301,0.021593014532089144,0.020518500556743285,0.02588169416414582,0.33628191236874994,0.6620902342369959,0.37363595425280693,0.019483203090470746,0.21533457759949587,0.03549379600709135,0.007786899882111009,0.010998609493805378,0.01871261835324789,0.32722581291022823,0.28155810468219356,0.024651492402081754,0.008331374883412845,0.43391640435850176,0.40521564164762464,0.07142774368681234,0.13593265762219697,0.08270791227866271
2019-01-03 00:00:00-05:00,0.0,0.0,0.0,0.0,0.8539249462190373,0.43218967125553187,0.2596873810138576,0.0157701696572759,0.21107981003554627,0.03148160865854799,0.004511760747839044,0.0064543725379779815,0.015336347210745005,0.31432799773623055,0.2818775088617874,0.024651492402081754,0.0,0.0021307709913120374,0.28164169765426333,0.29036772571586256,0.1704750553428937,0.019667499694591722
2019-01-04 00:00:00-05:00,0.0009038103873635073,0.004654078482374591,0.0030198861090575124,0.009987377312279333,0.5419885661669477,0.7069680685775556,0.31206423452858545,0.013293941077224092,0.20470465373412722,0.028390941225060085,0.0027784331045767052,0.004224026237356238,0.013018490062555732,0.31431898918975065,0.28213102260928025,0.01879488865680129,0.0,0.22807394894214975,0.2145743683435192,0.10514030254820207,0.17837900267191448,0.060128859341560106
2019-01-07 00:00:00-05:00,0.0077563830401959355,0.005114552344196971,0.006543079513860295,0.009444402703441462,0.5054652722423467,0.4843141882179335,0.342673011678983,0.010960554891552066,0.19749203905777651,0.025337200257597614,0.001298696100197394,0.0022490210173111147,0.010828380979446828,0.31562751631650404,0.28262573542784925,0.017569897315323657,0.0,0.2219272613954088,0.14308719263101685,0.038683557493568,0.17088530644979633,0.02231118423957238
2019-01-08 00:00:00-05:00,0.00916959632190728,0.010031748029307896,0.010938689296976889,0.014084332017223894,0.3742959724491536,0.5786969048003081,0.38577583217343514,0.009415413853332777,0.19441973636349513,0.023514889257342297,0.00010168351740080794,0.0013280549408235531,0.00917603090486152,0.3222751045631642,0.28450442726068137,0.01619376730652544,0.0,0.34013297147874355,0.2570686086588375,0.057283561226674204,0.166153810735307,0.0506343638189198
2019-01-09 00:00:00-05:00,0.01201254048515324,0.01448851167597795,0.012800994287013562,0.018296514468780556,0.41315127101286997,0.6174646636349272,0.390513670446782,0.007996567623228201,0.1837719653944881,0.02092354244847333,0.0,0.0012298092511891512,0.007986986483025815,0.33267328925233464,0.28832697271658436,0.016059527177880728,0.0,0.4422488738502543,0.329292875789269,0.07685248116778842,0.16973668654574492,0.08177002664568639
2019-01-10 00:00:00-05:00,0.014000988976916179,0.01356760636065249,0.014864621189652788,0.019102796071742034,0.32427375760127997,0.5827777725226758,0.43620463987131286,0.00670489053824086,0.17211258584496042,0.018333866433160484,0.00015798854023685305,0.0012770393549107473,0.006951275163988191,0.34305149904588494,0.2937001451385617,0.007098429308256604,0.0,0.5852499078007066,0.45181287611036447,0.04217096764282777,0.15537822448330113,0.10647242227898478
2019-01-11 00:00:00-05:00,0.014625405094729288,0.013123522159178697,0.015955080059766452,0.016618222209115185,0.24074602497529282,0.4937915161492581,0.45899837324046877,0.005240753927227004,0.1571607015142757,0.01519483521238102,0.0005582955671132872,0.0009152928805895577,0.005791196449680569,0.35055173966836733,0.29967181147194727,0.002483555554649186,0.0,0.5912446454144288,0.5364929880594288,0.02628398662732484,0.1430163791968434,0.08781605787924557
2019-01-14 00:00:00-05:00,0.011289497181884822,0.009127264425707132,0.01211311272302909,0.012850329603980248,0.29240302753336833,0.4810336851359486,0.49749116037729846,0.0034160277730583277,0.13333383038766827,0.010673673801782801,0.0017189833988702774,0.0,0.004412098477883097,0.35464160489875884,0.30536149788788913,0.002483555554649186,0.0,0.4587503995881689,0.542057647897485,0.04139583021357039,0.12808355898959284,0.06542057784594009
2019-01-15 00:00:00-05:00,0.010336418232231526,0.012613751120441302,0.013505662531607149,0.017901671211341397,0.2568430565885247,0.6554139567398625,0.5757506092130723,0.002335129343355058,0.11874053448862625,0.007939308269171996,0.0024675994922030986,4.2231481140242444e-05,0.0035439818118960242,0.36336675181592387,0.3118596233836768,0.002483555554649186,0.0,0.6363758700609798,0.559298392383193,0.04759647560594393,0.12378974214981435,0.08524210204161169
2019-01-16 00:00:00-05:00,0.01495407413866115,0.016708676027214903,0.018454902881424068,0.020978483908183354,0.2745720145565733,0.6088321642130402,0.47510615699157477,0.001551235194707734,0.105567669581265,0.00565256111002399,0.003340536239403835,0.0005754304684009726,0.002989189214913257,0.37397765526755106,0.3194251683544279,0.002483555554649186,0.0,0.7445689691055679,0.6110025632454589,0.03771474034931071,0.1029221422235355,0.10634691060576057
